period_type,period,return_pct
annual,2010,0.086403
annual,2011,-0.123020
annual,2012,0.252173
annual,2013,-0.089679
annual,2014,0.293406
annual,2015,0.204557
annual,2016,0.307257
annual,2017,0.561607
annual,2018,-0.223382
annual,2019,0.542574
annual,2020,0.365653
annual,2021,0.098693
annual,2022,0.152353
annual,2023,-0.027260
annual,2024,0.126756
annual,2025,0.288652
annual,2026,-0.154692
monthly,2010-05,-0.000888
monthly,2010-06,-0.000610
monthly,2010-07,0.002956
monthly,2010-08,0.045030
monthly,2010-09,-0.001534
monthly,2010-10,0.114719
monthly,2010-11,-0.106173
monthly,2010-12,-0.015636
monthly,2011-01,-0.035696
monthly,2011-02,0.120595
monthly,2011-03,0.033857
monthly,2011-04,-0.022317
monthly,2011-05,-0.062646
monthly,2011-06,0.072577
monthly,2011-07,0.003125
monthly,2011-08,-0.066761
monthly,2011-09,-0.086020
monthly,2011-10,0.040898
monthly,2011-11,-0.087521
monthly,2011-12,-0.048971
monthly,2012-01,0.105184
monthly,2012-02,0.070492
monthly,2012-03,-0.035421
monthly,2012-04,0.022164
monthly,2012-05,-0.002361
monthly,2012-06,-0.075521
monthly,2012-07,-0.040484
monthly,2012-08,-0.062286
monthly,2012-09,0.040563
monthly,2012-10,0.039239
monthly,2012-11,-0.028945
monthly,2012-12,0.177872
monthly,2013-01,0.039786
monthly,2013-02,-0.030273
monthly,2013-03,-0.046748
monthly,2013-04,-0.033647
monthly,2013-05,0.112109
monthly,2013-06,-0.098140
monthly,2013-07,-0.039523
monthly,2013-08,0.051366
monthly,2013-09,0.004746
monthly,2013-10,-0.080612
monthly,2013-11,0.043520
monthly,2013-12,-0.007592
monthly,2014-01,-0.035401
monthly,2014-02,0.019462
monthly,2014-03,-0.012400
monthly,2014-04,-0.009582
monthly,2014-05,0.017226
monthly,2014-06,-0.000370
monthly,2014-07,0.099518
monthly,2014-08,0.030240
monthly,2014-09,0.029056
monthly,2014-10,-0.002649
monthly,2014-11,0.035186
monthly,2014-12,0.063515
monthly,2015-01,-0.017081
monthly,2015-02,0.048252
monthly,2015-03,0.067018
monthly,2015-04,0.071307
monthly,2015-05,0.001278
monthly,2015-06,0.028240
monthly,2015-07,-0.118897
monthly,2015-08,-0.105938
monthly,2015-09,-0.039107
monthly,2015-10,0.089645
monthly,2015-11,0.005089
monthly,2015-12,0.065495
monthly,2016-01,-0.094850
monthly,2016-02,0.006377
monthly,2016-03,0.143625
monthly,2016-04,0.004828
monthly,2016-05,0.007840
monthly,2016-06,0.115680
monthly,2016-07,0.083284
monthly,2016-08,-0.001694
monthly,2016-09,-0.010060
monthly,2016-10,0.034499
monthly,2016-11,0.016266
monthly,2016-12,-0.052756
monthly,2017-01,0.044514
monthly,2017-02,0.031700
monthly,2017-03,0.086565
monthly,2017-04,-0.006365
monthly,2017-05,0.062980
monthly,2017-06,0.064859
monthly,2017-07,0.044767
monthly,2017-08,0.010054
monthly,2017-09,0.005477
monthly,2017-10,0.049254
monthly,2017-11,0.059075
monthly,2017-12,0.033133
monthly,2018-01,0.105041
monthly,2018-02,-0.076640
monthly,2018-03,-0.061103
monthly,2018-04,-0.012985
monthly,2018-05,0.012299
monthly,2018-06,-0.002171
monthly,2018-07,0.004680
monthly,2018-08,-0.042617
monthly,2018-09,0.019902
monthly,2018-10,-0.079177
monthly,2018-11,-0.016470
monthly,2018-12,-0.072814
monthly,2019-01,0.120235
monthly,2019-02,0.129803
monthly,2019-03,0.023527
monthly,2019-04,-0.038181
monthly,2019-05,-0.021033
monthly,2019-06,0.047823
monthly,2019-07,-0.028613
monthly,2019-08,0.023719
monthly,2019-09,-0.021724
monthly,2019-10,0.035514
monthly,2019-11,0.010362
monthly,2019-12,0.101865
monthly,2020-01,-0.055191
monthly,2020-02,0.005808
