策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_nostop_corr0.7_tranche_rgboth180_RGbo180,14892343.288343018,0.9041146551566834,0.6256896077328705,1.3505098100843975,0.2694662461960097,0.23370748222269333,0.0,68,3.9641144294476724,0.20612635399901036,0.24342495569152162,0.2694662461960097,2021-09-22~2021-11-16,0.7649431307588488,0.7128537444660049,0.8404302488884707,68,0.6911764705882353,8.952309198000965,350.36764705882354,969,189,0.867132531653083,1.63%（同期超额 +18.98%）
