period_type,period,return_pct
annual,2010,0.333480
annual,2011,-0.093190
annual,2012,0.131176
annual,2013,-0.200684
annual,2014,0.636627
annual,2015,0.098833
annual,2016,0.085742
annual,2017,0.646344
annual,2018,-0.153002
annual,2019,0.570667
annual,2020,0.254545
annual,2021,0.238284
annual,2022,-0.076176
annual,2023,-0.057406
annual,2024,0.277370
annual,2025,0.332443
annual,2026,0.051780
monthly,2010-05,-0.003116
monthly,2010-06,-0.024785
monthly,2010-07,0.137374
monthly,2010-08,0.103204
monthly,2010-09,-0.011018
monthly,2010-10,0.188696
monthly,2010-11,-0.111417
monthly,2010-12,-0.022792
monthly,2011-01,-0.042829
monthly,2011-02,0.108272
monthly,2011-03,0.051000
monthly,2011-04,-0.019070
monthly,2011-05,-0.054940
monthly,2011-06,0.069743
monthly,2011-07,0.007727
monthly,2011-08,-0.062730
monthly,2011-09,-0.089314
monthly,2011-10,0.061503
monthly,2011-11,-0.102548
monthly,2011-12,-0.026518
monthly,2012-01,0.063472
monthly,2012-02,0.071739
monthly,2012-03,-0.047565
monthly,2012-04,0.030282
monthly,2012-05,0.001146
monthly,2012-06,-0.077031
monthly,2012-07,-0.106728
monthly,2012-08,-0.082152
monthly,2012-09,0.045057
monthly,2012-10,0.004304
monthly,2012-11,-0.053515
monthly,2012-12,0.226937
monthly,2013-01,0.023079
monthly,2013-02,-0.048139
monthly,2013-03,-0.076410
monthly,2013-04,-0.035095
monthly,2013-05,0.069814
monthly,2013-06,-0.158497
monthly,2013-07,-0.026565
monthly,2013-08,0.059082
monthly,2013-09,-0.002553
monthly,2013-10,-0.024226
monthly,2013-11,0.015513
monthly,2013-12,-0.022580
monthly,2014-01,-0.048879
monthly,2014-02,0.017358
monthly,2014-03,-0.003692
monthly,2014-04,0.025625
monthly,2014-05,0.020669
monthly,2014-06,-0.012335
monthly,2014-07,0.149884
monthly,2014-08,0.006273
monthly,2014-09,-0.004841
monthly,2014-10,0.012386
monthly,2014-11,0.093805
monthly,2014-12,0.268627
monthly,2015-01,-0.106068
monthly,2015-02,0.044403
monthly,2015-03,0.061219
monthly,2015-04,0.145678
monthly,2015-05,-0.010632
monthly,2015-06,0.001064
monthly,2015-07,-0.043738
monthly,2015-08,-0.076205
monthly,2015-09,0.022239
monthly,2015-10,0.012355
monthly,2015-11,-0.030715
monthly,2015-12,0.054967
monthly,2016-01,-0.126246
monthly,2016-02,0.004429
monthly,2016-03,0.088690
monthly,2016-04,0.070070
monthly,2016-05,0.005600
monthly,2016-06,-0.015003
monthly,2016-07,0.019574
monthly,2016-08,0.071596
monthly,2016-09,-0.018364
monthly,2016-10,-0.010844
monthly,2016-11,0.044703
monthly,2016-12,-0.054067
monthly,2017-01,0.055458
monthly,2017-02,0.037456
monthly,2017-03,0.009827
monthly,2017-04,0.002330
monthly,2017-05,0.163200
monthly,2017-06,0.085661
monthly,2017-07,0.078388
monthly,2017-08,0.019616
monthly,2017-09,-0.039753
monthly,2017-10,0.041340
monthly,2017-11,0.080619
monthly,2017-12,0.015156
monthly,2018-01,0.139613
monthly,2018-02,-0.106782
monthly,2018-03,-0.046038
monthly,2018-04,-0.010623
monthly,2018-05,-0.003470
monthly,2018-06,-0.015032
monthly,2018-07,0.038770
monthly,2018-08,-0.012045
monthly,2018-09,0.049727
monthly,2018-10,-0.027034
monthly,2018-11,-0.035318
monthly,2018-12,-0.084251
monthly,2019-01,0.114876
monthly,2019-02,0.128423
monthly,2019-03,0.033522
monthly,2019-04,0.003807
monthly,2019-05,0.013787
monthly,2019-06,0.067428
monthly,2019-07,-0.027490
monthly,2019-08,0.004063
monthly,2019-09,0.008471
monthly,2019-10,0.025297
monthly,2019-11,-0.049052
monthly,2019-12,0.071692
monthly,2020-01,-0.063530
monthly,2020-02,0.011349
monthly,2020-03,-0.103489
monthly,2020-04,0.085382
monthly,2020-05,0.007087
monthly,2020-06,-0.008014
monthly,2020-07,0.144700
monthly,2020-08,0.069622
monthly,2020-09,-0.046607
monthly,2020-10,0.041047
monthly,2020-11,0.122752
monthly,2020-12,-0.062801
monthly,2021-01,-0.015630
monthly,2021-02,0.042610
monthly,2021-03,0.015551
monthly,2021-04,0.019814
monthly,2021-05,-0.006249
monthly,2021-06,-0.056395
monthly,2021-07,-0.078847
monthly,2021-08,0.126455
monthly,2021-09,0.116127
monthly,2021-10,-0.048410
monthly,2021-11,-0.043840
monthly,2021-12,0.096228
monthly,2022-01,0.012466
monthly,2022-02,0.042017
monthly,2022-03,0.001441
monthly,2022-04,-0.089053
monthly,2022-05,-0.031463
monthly,2022-06,0.049497
monthly,2022-07,-0.090731
monthly,2022-08,0.022314
monthly,2022-09,-0.018310
monthly,2022-10,-0.136233
monthly,2022-11,0.156398
monthly,2022-12,-0.017848
monthly,2023-01,0.052923
monthly,2023-02,-0.024579
monthly,2023-03,-0.019786
monthly,2023-04,0.008963
monthly,2023-05,-0.061695
monthly,2023-06,0.034810
monthly,2023-07,0.084843
monthly,2023-08,-0.060321
monthly,2023-09,-0.005101
monthly,2023-10,-0.051719
monthly,2023-11,-0.008798
monthly,2023-12,-0.046433
monthly,2024-01,0.056948
monthly,2024-02,0.066427
monthly,2024-03,-0.029851
monthly,2024-04,0.036935
monthly,2024-05,-0.002904
monthly,2024-06,-0.058619
monthly,2024-07,-0.015159
monthly,2024-08,-0.049169
monthly,2024-09,0.268299
monthly,2024-10,-0.074178
monthly,2024-11,-0.017096
monthly,2024-12,-0.010178
monthly,2025-01,0.059380
monthly,2025-02,0.002485
monthly,2025-03,0.039303
monthly,2025-04,-0.058784
monthly,2025-05,0.072200
monthly,2025-06,0.032824
monthly,2025-07,0.049741
monthly,2025-08,0.012167
monthly,2025-09,-0.025951
monthly,2025-10,0.047744
monthly,2025-11,0.007970
monthly,2025-12,-0.010114
monthly,2026-01,0.014921
monthly,2026-02,0.037176
monthly,2026-03,-0.017025
monthly,2026-04,0.035257
monthly,2026-05,-0.042852
monthly,2026-06,-0.064220
monthly,2026-07,0.112163
monthly,2026-08,-0.027622
