period_type,period,return_pct
annual,2010,-0.003561
annual,2011,-0.018885
annual,2012,-0.002108
annual,2013,0.007344
annual,2014,0.029017
annual,2015,0.013053
annual,2016,0.082051
annual,2017,0.061715
annual,2018,-0.018844
annual,2019,0.013216
annual,2020,0.032757
annual,2021,0.054268
annual,2022,-0.001458
annual,2023,0.011370
annual,2024,0.028030
annual,2025,0.040458
annual,2026,-0.003036
monthly,2010-05,-0.000106
monthly,2010-06,-0.000733
monthly,2010-07,0.000000
monthly,2010-08,0.000442
monthly,2010-09,-0.001312
monthly,2010-10,0.004975
monthly,2010-11,-0.002913
monthly,2010-12,-0.007897
monthly,2011-01,-0.007670
monthly,2011-02,0.004597
monthly,2011-03,-0.004730
monthly,2011-04,-0.009188
monthly,2011-05,-0.003783
monthly,2011-06,0.002966
monthly,2011-07,0.003312
monthly,2011-08,-0.000923
monthly,2011-09,-0.004338
monthly,2011-10,0.002575
monthly,2011-11,0.000019
monthly,2011-12,-0.003862
monthly,2012-01,-0.002225
monthly,2012-02,0.004723
monthly,2012-03,-0.002478
monthly,2012-04,-0.000201
monthly,2012-05,-0.000790
monthly,2012-06,-0.001660
monthly,2012-07,-0.001861
monthly,2012-08,-0.000624
monthly,2012-09,-0.000301
monthly,2012-10,0.000922
monthly,2012-11,-0.001829
monthly,2012-12,0.002824
monthly,2013-01,0.000331
monthly,2013-02,-0.000434
monthly,2013-03,-0.005473
monthly,2013-04,-0.000198
monthly,2013-05,0.009305
monthly,2013-06,-0.002245
monthly,2013-07,0.002665
monthly,2013-08,-0.001752
monthly,2013-09,0.007196
monthly,2013-10,-0.009968
monthly,2013-11,0.004143
monthly,2013-12,0.003669
monthly,2014-01,0.005607
monthly,2014-02,-0.013085
monthly,2014-03,-0.005470
monthly,2014-04,0.004848
monthly,2014-05,0.000421
monthly,2014-06,0.002823
monthly,2014-07,0.006296
monthly,2014-08,0.003397
monthly,2014-09,0.001587
monthly,2014-10,-0.000733
monthly,2014-11,0.004071
monthly,2014-12,0.010368
monthly,2015-01,-0.010573
monthly,2015-02,0.006394
monthly,2015-03,0.010586
monthly,2015-04,0.030617
monthly,2015-05,0.003390
monthly,2015-06,-0.011760
monthly,2015-07,-0.037631
monthly,2015-08,-0.013637
monthly,2015-09,-0.001679
monthly,2015-10,0.017253
monthly,2015-11,0.000659
monthly,2015-12,0.008691
monthly,2016-01,-0.018975
monthly,2016-02,0.014717
monthly,2016-03,0.042070
monthly,2016-04,0.016068
monthly,2016-05,0.000455
monthly,2016-06,0.009138
monthly,2016-07,0.009869
monthly,2016-08,0.005766
monthly,2016-09,-0.001293
monthly,2016-10,0.004539
monthly,2016-11,-0.001477
monthly,2016-12,-0.003441
monthly,2017-01,0.003817
monthly,2017-02,0.005276
monthly,2017-03,0.003758
monthly,2017-04,-0.000107
monthly,2017-05,0.012766
monthly,2017-06,0.011924
monthly,2017-07,0.004837
monthly,2017-08,0.001930
monthly,2017-09,-0.000880
monthly,2017-10,0.005994
monthly,2017-11,0.006823
monthly,2017-12,0.005929
monthly,2018-01,0.011690
monthly,2018-02,-0.012843
monthly,2018-03,-0.010634
monthly,2018-04,-0.003251
monthly,2018-05,0.000129
monthly,2018-06,-0.007488
monthly,2018-07,0.014712
monthly,2018-08,-0.000124
monthly,2018-09,0.005920
monthly,2018-10,-0.003229
monthly,2018-11,-0.002673
monthly,2018-12,-0.004564
monthly,2019-01,0.003765
monthly,2019-02,0.006999
monthly,2019-03,0.004096
monthly,2019-04,-0.003270
monthly,2019-05,-0.002499
monthly,2019-06,0.001037
monthly,2019-07,0.000149
monthly,2019-08,-0.002006
monthly,2019-09,0.000708
monthly,2019-10,-0.001031
monthly,2019-11,-0.002213
monthly,2019-12,0.004681
monthly,2020-01,-0.000932
monthly,2020-02,0.002191
monthly,2020-03,-0.004282
monthly,2020-04,0.000905
monthly,2020-05,0.000608
monthly,2020-06,0.002488
monthly,2020-07,0.005377
monthly,2020-08,0.006403
monthly,2020-09,0.003532
monthly,2020-10,0.007256
monthly,2020-11,-0.001601
monthly,2020-12,-0.008334
monthly,2021-01,0.015116
monthly,2021-02,-0.009062
monthly,2021-03,-0.001680
monthly,2021-04,0.024746
monthly,2021-05,0.002236
monthly,2021-06,-0.003054
monthly,2021-07,-0.004080
