策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1_w0.1_x1c_sma20_swap_corr0.85_tranche_sl1.1_sp_lot100_lrc_B3TRES20170501,9863616.896079998,0.7069778609702525,0.14433545392861055,1.5926875565394218,0.20792703239306487,0.18364402698410176,0.03896103896103896,77,2.287872298693333,0.1375799031546734,0.2395090509906494,0.42504285125915275,2024-05-29~2025-04-07,0.3236847831862242,0.43831304029063206,0.6110175938604406,54,0.2037037037037037,14.416135690544198,128.62962962962962,686,293,1.4934966989045637,32291.73384,0.01076391128,3.47%（同期超额 +10.29%）
