period_type,period,return_pct
annual,2010,0.442770
annual,2011,-0.144577
annual,2012,0.177099
annual,2013,-0.298367
annual,2014,0.679836
annual,2015,0.088109
annual,2016,0.062004
annual,2017,0.674217
annual,2018,-0.138292
annual,2019,0.476742
annual,2020,0.244979
annual,2021,0.247834
annual,2022,-0.089067
annual,2023,-0.043542
annual,2024,0.251667
annual,2025,0.314897
annual,2026,0.075206
monthly,2010-05,-0.006535
monthly,2010-06,-0.067083
monthly,2010-07,0.227624
monthly,2010-08,0.103005
monthly,2010-09,-0.022290
monthly,2010-10,0.265645
monthly,2010-11,-0.117327
monthly,2010-12,-0.016779
monthly,2011-01,-0.048955
monthly,2011-02,0.103998
monthly,2011-03,0.062702
monthly,2011-04,-0.015960
monthly,2011-05,-0.054448
monthly,2011-06,0.061583
monthly,2011-07,0.019326
monthly,2011-08,-0.056442
monthly,2011-09,-0.086474
monthly,2011-10,0.035540
monthly,2011-11,-0.117677
monthly,2011-12,-0.064174
monthly,2012-01,0.129162
monthly,2012-02,0.069606
monthly,2012-03,-0.087853
monthly,2012-04,0.050153
monthly,2012-05,0.012225
monthly,2012-06,-0.079733
monthly,2012-07,-0.101092
monthly,2012-08,-0.098370
monthly,2012-09,0.038279
monthly,2012-10,0.002820
monthly,2012-11,-0.045062
monthly,2012-12,0.224463
monthly,2013-01,0.018674
monthly,2013-02,-0.046759
monthly,2013-03,-0.101345
monthly,2013-04,-0.033880
monthly,2013-05,0.051541
monthly,2013-06,-0.150421
monthly,2013-07,-0.059510
monthly,2013-08,-0.013419
monthly,2013-09,0.004893
monthly,2013-10,-0.030445
monthly,2013-11,0.010626
monthly,2013-12,-0.020506
monthly,2014-01,-0.037269
monthly,2014-02,0.008483
monthly,2014-03,-0.002959
monthly,2014-04,0.029724
monthly,2014-05,0.016007
monthly,2014-06,-0.005649
monthly,2014-07,0.153014
monthly,2014-08,-0.009430
monthly,2014-09,-0.013214
monthly,2014-10,0.017659
monthly,2014-11,0.102933
monthly,2014-12,0.317956
monthly,2015-01,-0.127416
monthly,2015-02,0.046339
monthly,2015-03,0.063216
monthly,2015-04,0.155086
monthly,2015-05,-0.003299
monthly,2015-06,-0.004894
monthly,2015-07,-0.034493
monthly,2015-08,-0.066335
monthly,2015-09,0.027836
monthly,2015-10,0.009490
monthly,2015-11,-0.034223
monthly,2015-12,0.047497
monthly,2016-01,-0.129351
monthly,2016-02,0.002180
monthly,2016-03,0.094380
monthly,2016-04,0.073989
monthly,2016-05,0.005169
monthly,2016-06,-0.015424
monthly,2016-07,0.016691
monthly,2016-08,0.074481
monthly,2016-09,-0.027860
monthly,2016-10,-0.010603
monthly,2016-11,0.026726
monthly,2016-12,-0.049021
monthly,2017-01,0.058357
monthly,2017-02,0.035308
monthly,2017-03,0.004917
monthly,2017-04,0.000898
monthly,2017-05,0.171648
monthly,2017-06,0.092724
monthly,2017-07,0.085544
monthly,2017-08,0.021052
monthly,2017-09,-0.041515
monthly,2017-10,0.042148
monthly,2017-11,0.079581
monthly,2017-12,0.014520
monthly,2018-01,0.141035
monthly,2018-02,-0.111203
monthly,2018-03,-0.046776
monthly,2018-04,-0.006893
monthly,2018-05,-0.009109
monthly,2018-06,-0.035385
monthly,2018-07,0.060189
monthly,2018-08,0.010349
monthly,2018-09,0.068750
monthly,2018-10,-0.011849
monthly,2018-11,-0.041799
monthly,2018-12,-0.085464
monthly,2019-01,0.112928
monthly,2019-02,0.081458
monthly,2019-03,0.027895
monthly,2019-04,0.002520
monthly,2019-05,0.015852
monthly,2019-06,0.067346
monthly,2019-07,-0.028426
monthly,2019-08,0.001267
monthly,2019-09,0.004465
monthly,2019-10,0.020991
monthly,2019-11,-0.045913
monthly,2019-12,0.070190
monthly,2020-01,-0.065752
monthly,2020-02,0.010281
monthly,2020-03,-0.095204
monthly,2020-04,0.079613
monthly,2020-05,0.007632
monthly,2020-06,-0.012003
monthly,2020-07,0.161796
monthly,2020-08,0.054730
monthly,2020-09,-0.044284
monthly,2020-10,0.029159
monthly,2020-11,0.143147
monthly,2020-12,-0.070924
monthly,2021-01,-0.030220
monthly,2021-02,0.044028
monthly,2021-03,0.021225
monthly,2021-04,0.017749
monthly,2021-05,-0.005459
monthly,2021-06,-0.054083
monthly,2021-07,-0.072937
monthly,2021-08,0.136642
monthly,2021-09,0.122317
monthly,2021-10,-0.051137
monthly,2021-11,-0.043746
monthly,2021-12,0.100749
monthly,2022-01,0.011309
monthly,2022-02,0.048039
monthly,2022-03,-0.010494
monthly,2022-04,-0.093700
monthly,2022-05,-0.030084
monthly,2022-06,0.046544
monthly,2022-07,-0.091357
monthly,2022-08,0.023450
monthly,2022-09,-0.018557
monthly,2022-10,-0.135706
monthly,2022-11,0.156533
monthly,2022-12,-0.019058
monthly,2023-01,0.052961
monthly,2023-02,-0.027229
monthly,2023-03,-0.022380
monthly,2023-04,0.015864
monthly,2023-05,-0.057772
monthly,2023-06,0.021385
monthly,2023-07,0.089783
monthly,2023-08,-0.066025
monthly,2023-09,-0.003144
monthly,2023-10,-0.046891
monthly,2023-11,-0.007789
monthly,2023-12,-0.046944
monthly,2024-01,0.048102
monthly,2024-02,0.075128
monthly,2024-03,-0.040323
monthly,2024-04,0.022233
monthly,2024-05,0.013465
monthly,2024-06,-0.063399
monthly,2024-07,-0.017991
monthly,2024-08,-0.042668
monthly,2024-09,0.259961
monthly,2024-10,-0.077671
monthly,2024-11,-0.024113
monthly,2024-12,0.002386
monthly,2025-01,0.069150
monthly,2025-02,-0.002825
monthly,2025-03,0.032034
monthly,2025-04,-0.058877
monthly,2025-05,0.074202
monthly,2025-06,0.029949
monthly,2025-07,0.042263
monthly,2025-08,0.004536
monthly,2025-09,-0.036523
monthly,2025-10,0.049944
monthly,2025-11,0.031958
monthly,2025-12,-0.014232
monthly,2026-01,0.036053
monthly,2026-02,0.026664
monthly,2026-03,-0.029593
monthly,2026-04,0.035054
monthly,2026-05,-0.035716
monthly,2026-06,-0.059748
monthly,2026-07,0.112178
monthly,2026-08,-0.028043
