策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_nostop_tranche_CO2016,29639861.10222665,0.9410927022862976,0.3928694161627722,1.3679409660513686,0.2587117584819357,0.23613440406761765,0.0,89,8.879953700742217,0.2510729797472393,0.2353989092462397,0.2775682895213507,2022-04-14~2022-10-31,0.9045448966097643,0.9280969806060874,0.9638948118970082,70,0.8142857142857143,4.6153464440517,443.1857142857143,1348,273,0.9526795062026949,3.78%（同期超额 +21.33%）
