period_type,period,return_pct
annual,2014,0.689599
annual,2015,-0.041585
annual,2016,0.034672
annual,2017,0.620528
annual,2018,-0.176958
annual,2019,0.626271
annual,2020,0.318938
annual,2021,0.934243
annual,2022,0.129521
annual,2023,0.184936
annual,2024,0.301006
annual,2025,0.104783
annual,2026,0.017033
monthly,2014-07,0.033330
monthly,2014-08,0.000566
monthly,2014-09,0.079273
monthly,2014-10,-0.015543
monthly,2014-11,0.123126
monthly,2014-12,0.309295
monthly,2015-01,-0.152471
monthly,2015-02,0.118920
monthly,2015-03,0.097509
monthly,2015-04,0.020268
monthly,2015-05,0.009502
monthly,2015-06,-0.083679
monthly,2015-07,-0.125768
monthly,2015-08,0.029024
monthly,2015-09,0.084009
monthly,2015-10,0.004403
monthly,2015-11,-0.028282
monthly,2015-12,0.043311
monthly,2016-01,-0.108891
monthly,2016-02,-0.005153
monthly,2016-03,0.019993
monthly,2016-04,0.001477
monthly,2016-05,0.000711
monthly,2016-06,0.006886
monthly,2016-07,0.036640
monthly,2016-08,0.044831
monthly,2016-09,-0.022256
monthly,2016-10,0.033739
monthly,2016-11,0.026393
monthly,2016-12,-0.027502
monthly,2017-01,0.068385
monthly,2017-02,0.059804
monthly,2017-03,0.016002
monthly,2017-04,-0.018274
monthly,2017-05,0.098369
monthly,2017-06,0.094507
monthly,2017-07,0.055171
monthly,2017-08,0.002681
monthly,2017-09,-0.020899
monthly,2017-10,0.031208
monthly,2017-11,0.062569
monthly,2017-12,0.044162
monthly,2018-01,0.106943
monthly,2018-02,-0.105948
monthly,2018-03,-0.051038
monthly,2018-04,0.011928
monthly,2018-05,-0.008879
monthly,2018-06,-0.001655
monthly,2018-07,0.010311
monthly,2018-08,-0.012929
monthly,2018-09,-0.019100
monthly,2018-10,-0.066069
monthly,2018-11,-0.023303
monthly,2018-12,-0.029947
monthly,2019-01,-0.023535
monthly,2019-02,0.170848
monthly,2019-03,0.123606
monthly,2019-04,-0.006307
monthly,2019-05,0.013807
monthly,2019-06,0.047059
monthly,2019-07,0.013959
monthly,2019-08,-0.061140
monthly,2019-09,0.014275
monthly,2019-10,0.010316
monthly,2019-11,-0.007655
monthly,2019-12,0.134860
monthly,2020-01,-0.089498
monthly,2020-02,0.118005
monthly,2020-03,-0.115387
monthly,2020-04,0.056908
monthly,2020-05,0.069720
monthly,2020-06,0.021504
monthly,2020-07,0.147397
monthly,2020-08,0.005609
monthly,2020-09,-0.024625
monthly,2020-10,-0.008508
monthly,2020-11,0.102052
monthly,2020-12,-0.085473
monthly,2021-01,-0.038607
monthly,2021-02,0.050977
monthly,2021-03,0.014990
monthly,2021-04,0.008735
monthly,2021-05,-0.005728
monthly,2021-06,-0.018453
monthly,2021-07,0.025921
monthly,2021-08,0.895767
monthly,2021-09,0.061465
monthly,2021-10,-0.120729
monthly,2021-11,-0.040760
monthly,2021-12,0.077834
monthly,2022-01,0.005612
monthly,2022-02,0.068052
monthly,2022-03,0.075811
monthly,2022-04,-0.027964
monthly,2022-05,0.091564
monthly,2022-06,0.058099
monthly,2022-07,-0.038829
monthly,2022-08,-0.027330
monthly,2022-09,-0.089890
monthly,2022-10,0.022776
monthly,2022-11,0.009035
monthly,2022-12,-0.062524
monthly,2023-01,0.062119
monthly,2023-02,-0.006019
monthly,2023-03,0.007632
monthly,2023-04,0.004007
monthly,2023-05,-0.036068
monthly,2023-06,0.041272
monthly,2023-07,0.025826
monthly,2023-08,-0.040422
monthly,2023-09,0.022190
monthly,2023-10,-0.010130
monthly,2023-11,0.039511
monthly,2023-12,-0.010944
monthly,2024-01,0.022937
monthly,2024-02,0.125803
monthly,2024-03,0.018331
monthly,2024-04,0.147439
monthly,2024-05,0.066063
monthly,2024-06,-0.062354
monthly,2024-07,-0.133846
monthly,2024-08,-0.045996
monthly,2024-09,0.168326
monthly,2024-10,-0.033286
monthly,2024-11,-0.024552
monthly,2024-12,-0.026633
monthly,2025-01,0.007766
monthly,2025-02,0.036967
monthly,2025-03,0.018927
monthly,2025-04,-0.059473
monthly,2025-05,0.031720
monthly,2025-06,0.035888
monthly,2025-07,0.027050
monthly,2025-08,-0.012835
monthly,2025-09,-0.036033
monthly,2025-10,0.020292
monthly,2025-11,0.016907
monthly,2025-12,-0.014025
monthly,2026-01,-0.004552
monthly,2026-02,0.017211
monthly,2026-03,-0.014931
monthly,2026-04,0.017052
monthly,2026-05,-0.028095
monthly,2026-06,-0.057748
monthly,2026-07,0.119410
monthly,2026-08,-0.029503
