策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_stab_rB2018,15659241.48163452,4.21974716054484,0.21323144405914873,0.22366506642661677,0.2128452091801618,2018-01-23~2018-10-18,1.0018146280128861,0.8075980934670236,0.9767091445106469,18,0.9444444444444444,321.095826256765,1702.2222222222222,1013,387,0.24466936192621283,1.63%（同期超额 +19.69%）
