策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_swap_corr0.7_cap0.1_CAP2016,28317565.157465037,8.439188385821678,0.23713771818296991,0.19273855036066792,0.2673580389246022,2018-01-23~2018-10-18,0.8869668521538089,1.0612187077384598,0.8733439233570905,1095,0.6191780821917808,4.102606527578257,35.15433789954338,7805,1102,3.1709629426231896,2.91%（同期超额 +20.80%）
