策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1_w0.05_x1c_sma20_swap_corr0.85_tranche_sl1.1_sp_lot100_lrc_OLAw00520130101,17756499.165389,0.6739334656239336,0.23665034076158667,2.0374305498207392,0.15609643039445553,0.15027337305397048,0.007751937984496124,129,4.918833055129667,0.14046344927961085,0.1912346541009238,0.33475683162106984,2015-07-07~2015-08-25,0.41959845479302826,0.564037344323839,0.9346905837715682,848,0.35259433962264153,9.83721450244689,50.68396226415094,3256,1246,2.9970628002545086,131981.74637099975,0.04399391545699992,4.69%（同期超额 +9.35%）
