策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_nostop_corr0.7_tranche_q750_Q_gw750,46364898.36434523,0.785357218113846,0.2805675764165707,1.3601516153522615,0.27353224314663127,0.193578126465906,0.037267080745341616,161,14.45496612144841,0.1842208469372919,0.23471442095464154,0.3208502467896107,2018-02-05~2018-12-21,0.5741645792097207,0.6459802660730196,0.9197320687524556,191,0.6544502617801047,6.132824926248942,238.7329842931937,3146,880,1.0857404715703565,2.76%（同期超额 +15.66%）
