策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_sma20_liq240d3_swap_corr0.7_tranche_sl1.1_sp_lot100_ml5MX_GL_2014,84258150.517,1.2334438709443416,0.6392074037881499,2.3041150664277814,0.2529697121665464,0.30845901824836863,0.0,117,27.086050172333334,0.30432986416741725,0.28303458861661535,0.33261135383280316,2015-06-12~2016-02-15,0.9149713642078423,0.9600589901669273,0.9539937816834065,1010,0.3792079207920792,8.490617892564696,36.381188118811885,5831,1690,3.21635547953825,5.77%（同期超额 +24.67%）
