period_type,period,return_pct
annual,2012,-0.065497
annual,2013,0.237309
annual,2014,0.881056
annual,2015,0.016267
annual,2016,0.037610
annual,2017,0.626294
annual,2018,-0.091461
annual,2019,0.457602
annual,2020,0.351740
annual,2021,0.839088
annual,2022,0.186886
annual,2023,0.168004
annual,2024,0.283799
annual,2025,0.071849
annual,2026,0.015770
monthly,2012-01,-0.000446
monthly,2012-02,0.003707
monthly,2012-03,-0.072489
monthly,2012-04,-0.003649
monthly,2012-05,-0.021454
monthly,2012-06,-0.040426
monthly,2012-07,-0.003586
monthly,2012-08,-0.032801
monthly,2012-09,-0.014146
monthly,2012-10,0.022456
monthly,2012-11,-0.049104
monthly,2012-12,0.126229
monthly,2013-01,0.033350
monthly,2013-02,0.005990
monthly,2013-03,-0.116765
monthly,2013-04,0.001566
monthly,2013-05,0.159467
monthly,2013-06,-0.012299
monthly,2013-07,0.095765
monthly,2013-08,-0.052742
monthly,2013-09,0.124964
monthly,2013-10,-0.132227
monthly,2013-11,0.061595
monthly,2013-12,0.034098
monthly,2014-01,0.079795
monthly,2014-02,-0.087976
monthly,2014-03,0.008618
monthly,2014-04,0.040112
monthly,2014-05,0.046390
monthly,2014-06,-0.009353
monthly,2014-07,0.104328
monthly,2014-08,0.024170
monthly,2014-09,0.038206
monthly,2014-10,-0.010733
monthly,2014-11,0.091840
monthly,2014-12,0.229193
monthly,2015-01,-0.116974
monthly,2015-02,0.085229
monthly,2015-03,0.104856
monthly,2015-04,0.035973
monthly,2015-05,-0.027201
monthly,2015-06,-0.017244
monthly,2015-07,-0.120665
monthly,2015-08,0.019796
monthly,2015-09,0.063019
monthly,2015-10,0.002517
monthly,2015-11,-0.031208
monthly,2015-12,0.052089
monthly,2016-01,-0.106218
monthly,2016-02,-0.008334
monthly,2016-03,0.030259
monthly,2016-04,0.011707
monthly,2016-05,0.007023
monthly,2016-06,0.000099
monthly,2016-07,0.035652
monthly,2016-08,0.053012
monthly,2016-09,-0.026999
monthly,2016-10,0.022734
monthly,2016-11,0.030609
monthly,2016-12,-0.031093
monthly,2017-01,0.067174
monthly,2017-02,0.062406
monthly,2017-03,0.007093
monthly,2017-04,-0.020318
monthly,2017-05,0.104951
monthly,2017-06,0.095936
monthly,2017-07,0.066185
monthly,2017-08,0.004805
monthly,2017-09,-0.029469
monthly,2017-10,0.032828
monthly,2017-11,0.064684
monthly,2017-12,0.047933
monthly,2018-01,0.106842
monthly,2018-02,-0.014392
monthly,2018-03,-0.026283
monthly,2018-04,0.003543
monthly,2018-05,-0.001430
monthly,2018-06,-0.001418
monthly,2018-07,0.010466
monthly,2018-08,-0.013310
monthly,2018-09,-0.020017
monthly,2018-10,-0.068277
monthly,2018-11,-0.023466
monthly,2018-12,-0.030944
monthly,2019-01,-0.020849
monthly,2019-02,0.169416
monthly,2019-03,0.077263
monthly,2019-04,-0.033144
monthly,2019-05,-0.000639
monthly,2019-06,0.048153
monthly,2019-07,0.017104
monthly,2019-08,-0.057223
monthly,2019-09,-0.000693
monthly,2019-10,0.001892
monthly,2019-11,-0.018589
monthly,2019-12,0.138930
monthly,2020-01,-0.078514
monthly,2020-02,0.126076
monthly,2020-03,-0.122184
monthly,2020-04,0.062073
monthly,2020-05,0.072543
monthly,2020-06,0.023584
monthly,2020-07,0.153770
monthly,2020-08,0.007547
monthly,2020-09,-0.024473
monthly,2020-10,-0.008499
monthly,2020-11,0.100256
monthly,2020-12,-0.083464
monthly,2021-01,-0.038446
monthly,2021-02,0.051904
monthly,2021-03,0.013871
monthly,2021-04,0.007953
monthly,2021-05,-0.005626
monthly,2021-06,-0.019273
monthly,2021-07,0.026276
monthly,2021-08,0.786096
monthly,2021-09,0.075509
monthly,2021-10,-0.123394
monthly,2021-11,-0.041487
monthly,2021-12,0.080202
monthly,2022-01,-0.002736
monthly,2022-02,0.079599
monthly,2022-03,0.070167
monthly,2022-04,-0.035289
monthly,2022-05,0.090687
monthly,2022-06,0.053049
monthly,2022-07,-0.003505
monthly,2022-08,-0.019219
monthly,2022-09,-0.088353
monthly,2022-10,0.024847
monthly,2022-11,0.008538
monthly,2022-12,-0.062896
monthly,2023-01,0.065654
monthly,2023-02,-0.018287
monthly,2023-03,-0.030220
monthly,2023-04,0.006548
monthly,2023-05,-0.028069
monthly,2023-06,0.031583
monthly,2023-07,0.024885
monthly,2023-08,-0.036441
monthly,2023-09,0.028038
monthly,2023-10,0.002188
monthly,2023-11,0.052316
monthly,2023-12,-0.006390
monthly,2024-01,0.018190
monthly,2024-02,0.132397
monthly,2024-03,0.003460
monthly,2024-04,0.151601
monthly,2024-05,0.072638
monthly,2024-06,-0.064068
monthly,2024-07,-0.142949
monthly,2024-08,-0.051845
monthly,2024-09,0.169299
monthly,2024-10,-0.017145
monthly,2024-11,-0.013570
monthly,2024-12,-0.039266
monthly,2025-01,-0.001306
monthly,2025-02,0.020637
monthly,2025-03,0.021947
monthly,2025-04,-0.064579
monthly,2025-05,0.030633
monthly,2025-06,0.030998
monthly,2025-07,0.028245
monthly,2025-08,-0.012698
monthly,2025-09,-0.035342
monthly,2025-10,0.018612
monthly,2025-11,0.016858
monthly,2025-12,-0.012817
monthly,2026-01,-0.003673
monthly,2026-02,0.018675
monthly,2026-03,-0.016363
monthly,2026-04,0.016976
monthly,2026-05,-0.026952
monthly,2026-06,-0.058007
monthly,2026-07,0.115815
monthly,2026-08,-0.029525
