period_type,period,return_pct
annual,2022,-0.006366
annual,2023,0.036880
annual,2024,0.307803
annual,2025,0.354659
annual,2026,0.103627
monthly,2022-01,-0.007163
monthly,2022-02,-0.001239
monthly,2022-03,0.025872
monthly,2022-04,-0.024127
monthly,2022-05,0.032917
monthly,2022-06,0.021245
monthly,2022-07,-0.088155
monthly,2022-08,0.044363
monthly,2022-09,-0.019217
monthly,2022-10,-0.078865
monthly,2022-11,0.103210
monthly,2022-12,-0.038845
monthly,2023-01,0.049522
monthly,2023-02,-0.002389
monthly,2023-03,-0.012812
monthly,2023-04,0.004563
monthly,2023-05,-0.041829
monthly,2023-06,0.035457
monthly,2023-07,0.028890
monthly,2023-08,-0.031425
monthly,2023-09,0.015130
monthly,2023-10,-0.050850
monthly,2023-11,0.011114
monthly,2023-12,-0.006608
monthly,2024-01,0.036283
monthly,2024-02,0.098067
monthly,2024-03,0.000836
monthly,2024-04,0.096636
monthly,2024-05,0.000682
monthly,2024-06,-0.045373
monthly,2024-07,-0.056045
monthly,2024-08,-0.023001
monthly,2024-09,0.212957
monthly,2024-10,-0.064295
monthly,2024-11,-0.017513
monthly,2024-12,-0.027994
monthly,2025-01,0.039448
monthly,2025-02,-0.010196
monthly,2025-03,0.042197
monthly,2025-04,-0.067310
monthly,2025-05,0.063307
monthly,2025-06,0.022006
monthly,2025-07,0.057713
monthly,2025-08,0.015664
monthly,2025-09,0.005873
monthly,2025-10,0.043068
monthly,2025-11,0.006918
monthly,2025-12,0.006044
monthly,2026-01,0.012386
monthly,2026-02,0.062552
monthly,2026-03,-0.035483
monthly,2026-04,0.109154
monthly,2026-05,-0.035518
monthly,2026-06,-0.114413
monthly,2026-07,0.118594
monthly,2026-08,-0.012201
