period_type,period,return_pct
annual,2010,0.173016
annual,2011,-0.038860
annual,2012,0.145701
annual,2013,0.013205
annual,2014,0.636979
annual,2015,0.048196
annual,2016,0.289695
annual,2017,0.604564
annual,2018,-0.168248
annual,2019,0.355701
annual,2020,0.281148
annual,2021,0.311491
annual,2022,0.089047
annual,2023,0.100040
annual,2024,0.401634
annual,2025,0.371250
annual,2026,0.039299
monthly,2010-05,-0.003428
monthly,2010-06,-0.026636
monthly,2010-07,0.070206
monthly,2010-08,0.010915
monthly,2010-09,0.004053
monthly,2010-10,0.196956
monthly,2010-11,-0.142570
monthly,2010-12,-0.017240
monthly,2011-01,-0.060615
monthly,2011-02,0.129568
monthly,2011-03,0.072154
monthly,2011-04,-0.016960
monthly,2011-05,-0.044190
monthly,2011-06,0.059721
monthly,2011-07,0.037683
monthly,2011-08,-0.059946
monthly,2011-09,-0.077303
monthly,2011-10,0.031317
monthly,2011-11,-0.069493
monthly,2011-12,-0.051250
monthly,2012-01,0.014060
monthly,2012-02,0.071740
monthly,2012-03,-0.059442
monthly,2012-04,0.031301
monthly,2012-05,0.016658
monthly,2012-06,-0.096183
monthly,2012-07,-0.084634
monthly,2012-08,-0.054201
monthly,2012-09,0.019268
monthly,2012-10,0.066925
monthly,2012-11,0.014652
monthly,2012-12,0.144587
monthly,2013-01,0.058485
monthly,2013-02,-0.003466
monthly,2013-03,-0.063164
monthly,2013-04,-0.015530
monthly,2013-05,0.065783
monthly,2013-06,-0.099133
monthly,2013-07,0.026878
monthly,2013-08,0.018283
monthly,2013-09,0.000545
monthly,2013-10,0.043845
monthly,2013-11,-0.002879
monthly,2013-12,-0.007916
monthly,2014-01,-0.067829
monthly,2014-02,0.093853
monthly,2014-03,-0.020957
monthly,2014-04,0.036837
monthly,2014-05,0.025774
monthly,2014-06,-0.038228
monthly,2014-07,0.140078
monthly,2014-08,0.091098
monthly,2014-09,-0.003479
monthly,2014-10,-0.014543
monthly,2014-11,0.050129
monthly,2014-12,0.162077
monthly,2015-01,-0.093365
monthly,2015-02,0.059310
monthly,2015-03,0.058515
monthly,2015-04,0.134175
monthly,2015-05,-0.019671
monthly,2015-06,0.025236
monthly,2015-07,-0.112444
monthly,2015-08,-0.118194
monthly,2015-09,-0.068926
monthly,2015-10,0.063275
monthly,2015-11,0.005369
monthly,2015-12,0.089296
monthly,2016-01,-0.064658
monthly,2016-02,0.038096
monthly,2016-03,0.041797
monthly,2016-04,-0.000409
monthly,2016-05,-0.010234
monthly,2016-06,0.021350
monthly,2016-07,0.088269
monthly,2016-08,0.011281
monthly,2016-09,0.056950
monthly,2016-10,0.044386
monthly,2016-11,0.086877
monthly,2016-12,-0.108524
monthly,2017-01,0.044049
monthly,2017-02,0.039967
monthly,2017-03,0.146855
monthly,2017-04,0.019901
monthly,2017-05,0.067406
monthly,2017-06,0.097897
monthly,2017-07,0.010031
monthly,2017-08,-0.004714
monthly,2017-09,0.009787
monthly,2017-10,0.038523
monthly,2017-11,0.058579
monthly,2017-12,0.019269
monthly,2018-01,0.058464
monthly,2018-02,-0.025483
monthly,2018-03,-0.011492
monthly,2018-04,0.001599
monthly,2018-05,-0.001495
monthly,2018-06,-0.008462
monthly,2018-07,0.010305
monthly,2018-08,-0.004836
monthly,2018-09,0.028860
monthly,2018-10,-0.075851
monthly,2018-11,-0.043284
monthly,2018-12,-0.062422
monthly,2019-01,0.097170
monthly,2019-02,0.088950
monthly,2019-03,0.004169
monthly,2019-04,0.013957
monthly,2019-05,-0.026834
monthly,2019-06,0.071721
monthly,2019-07,-0.023651
monthly,2019-08,0.015785
monthly,2019-09,-0.033440
monthly,2019-10,0.016012
monthly,2019-11,-0.017765
monthly,2019-12,0.072996
monthly,2020-01,-0.052430
monthly,2020-02,0.015861
monthly,2020-03,-0.086120
monthly,2020-04,0.035337
monthly,2020-05,0.026652
monthly,2020-06,-0.008024
monthly,2020-07,0.221770
monthly,2020-08,-0.010059
monthly,2020-09,-0.018415
monthly,2020-10,0.002646
monthly,2020-11,0.145281
monthly,2020-12,-0.069921
monthly,2021-01,-0.113567
monthly,2021-02,0.067065
monthly,2021-03,0.057104
monthly,2021-04,-0.013609
monthly,2021-05,-0.011473
monthly,2021-06,-0.034392
