策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1_w0.1_x1c_sma20_lump8_swap_corr0.85_tranche_sl1.1_sp_lot100_lrc_B2Lump8p1220081101,14232259.018439997,0.38811111173920493,-0.005067712896353932,1.0678894832243448,0.20054880911827327,0.06763733578623776,0.10555555555555556,180,3.744086339479999,0.09198491516085272,0.1543763324668489,0.28164183824832223,2015-06-09~2016-02-03,0.3266024527213534,0.3846765328212946,0.6565038696183219,1664,0.3876201923076923,2.997623983241705,33.3671875,1664,1795,15.132506529584028,709062.1864499996,0.23635406214999985,6.08%（同期超额 +3.12%）
