策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1.25_w0.1_x1c_sma20_swap_corr0.85_tranche_sl1.1_sp_lot100_lrc_OLAx12520130101,15284769.345718,0.6111090014432574,0.15294230693321045,1.7914853367445298,0.15912268211053482,0.13004482993401667,0.023255813953488372,129,4.094923115239333,0.12789712306796952,0.1922963762286072,0.3210132479435236,2015-06-08~2015-08-25,0.39841696218864675,0.4955743945837014,0.929649352140364,866,0.32678983833718245,8.535543318501679,39.57274826789838,2999,1177,3.7533797130272513,147859.96363200014,0.049286654544000046,4.69%（同期超额 +8.10%）
