period_type,period,return_pct
annual,2010,0.134721
annual,2011,-0.011182
annual,2012,0.052999
annual,2013,-0.126443
annual,2014,0.331936
annual,2015,0.096281
annual,2016,0.122253
annual,2017,0.477594
annual,2018,-0.128944
annual,2019,0.483242
annual,2020,0.191494
annual,2021,0.099848
annual,2022,-0.115974
annual,2023,0.006459
annual,2024,0.266682
annual,2025,0.311737
annual,2026,0.034080
monthly,2010-05,-0.017758
monthly,2010-06,-0.012438
monthly,2010-07,0.028947
monthly,2010-08,0.039736
monthly,2010-09,0.004429
monthly,2010-10,0.121282
monthly,2010-11,-0.088628
monthly,2010-12,-0.004931
monthly,2011-01,-0.028889
monthly,2011-02,0.103880
monthly,2011-03,0.023980
monthly,2011-04,-0.000276
monthly,2011-05,-0.016126
monthly,2011-06,0.010790
monthly,2011-07,0.016195
monthly,2011-08,-0.023887
monthly,2011-09,-0.046550
monthly,2011-10,0.023051
monthly,2011-11,-0.039840
monthly,2011-12,-0.025089
monthly,2012-01,0.010199
monthly,2012-02,0.039639
monthly,2012-03,-0.047678
monthly,2012-04,0.028316
monthly,2012-05,0.008064
monthly,2012-06,-0.048819
monthly,2012-07,-0.067464
monthly,2012-08,-0.039541
monthly,2012-09,0.009527
monthly,2012-10,0.009121
monthly,2012-11,-0.030698
monthly,2012-12,0.145485
monthly,2013-01,0.030389
monthly,2013-02,-0.028383
monthly,2013-03,-0.014652
monthly,2013-04,-0.044310
monthly,2013-05,0.057847
monthly,2013-06,-0.094966
monthly,2013-07,-0.024057
monthly,2013-08,0.006650
monthly,2013-09,0.012480
monthly,2013-10,-0.049480
monthly,2013-11,0.033973
monthly,2013-12,-0.018044
monthly,2014-01,-0.047622
monthly,2014-02,0.001937
monthly,2014-03,-0.017903
monthly,2014-04,0.014513
monthly,2014-05,-0.004624
monthly,2014-06,0.005444
monthly,2014-07,0.108861
monthly,2014-08,-0.003245
monthly,2014-09,0.009698
monthly,2014-10,0.003401
monthly,2014-11,0.045357
monthly,2014-12,0.156594
monthly,2015-01,-0.051638
monthly,2015-02,0.031252
monthly,2015-03,0.060013
monthly,2015-04,0.106314
monthly,2015-05,0.008065
monthly,2015-06,-0.017862
monthly,2015-07,-0.060123
monthly,2015-08,-0.056656
monthly,2015-09,-0.017063
monthly,2015-10,0.017347
monthly,2015-11,-0.005088
monthly,2015-12,0.020067
monthly,2016-01,-0.068790
monthly,2016-02,0.007618
monthly,2016-03,0.065510
monthly,2016-04,0.008614
monthly,2016-05,-0.011606
monthly,2016-06,0.025329
monthly,2016-07,0.049604
monthly,2016-08,0.020476
monthly,2016-09,-0.001551
monthly,2016-10,0.007636
monthly,2016-11,0.031139
monthly,2016-12,-0.051954
monthly,2017-01,0.023009
monthly,2017-02,0.065927
monthly,2017-03,0.065843
monthly,2017-04,0.005931
monthly,2017-05,0.065221
monthly,2017-06,0.081633
monthly,2017-07,0.024603
monthly,2017-08,0.004276
monthly,2017-09,0.018877
monthly,2017-10,0.022916
monthly,2017-11,0.026251
monthly,2017-12,0.004434
monthly,2018-01,0.023148
monthly,2018-02,-0.013211
monthly,2018-03,-0.012955
monthly,2018-04,-0.003997
monthly,2018-05,0.002877
monthly,2018-06,-0.003675
monthly,2018-07,0.012135
monthly,2018-08,-0.029476
monthly,2018-09,0.026240
monthly,2018-10,-0.017064
monthly,2018-11,-0.015176
monthly,2018-12,-0.080811
monthly,2019-01,0.097828
monthly,2019-02,0.153118
monthly,2019-03,0.020891
monthly,2019-04,-0.018870
monthly,2019-05,-0.000787
monthly,2019-06,0.035229
monthly,2019-07,-0.028930
monthly,2019-08,0.021713
monthly,2019-09,-0.010235
monthly,2019-10,0.029061
monthly,2019-11,-0.032647
monthly,2019-12,0.084037
monthly,2020-01,-0.056021
monthly,2020-02,0.003905
monthly,2020-03,-0.113794
monthly,2020-04,0.065015
monthly,2020-05,0.024342
monthly,2020-06,-0.002456
monthly,2020-07,0.120587
monthly,2020-08,0.052462
monthly,2020-09,-0.027644
monthly,2020-10,0.041118
monthly,2020-11,0.072072
monthly,2020-12,-0.039093
monthly,2021-01,0.000129
monthly,2021-02,0.015836
monthly,2021-03,-0.001632
monthly,2021-04,0.010614
monthly,2021-05,0.007089
monthly,2021-06,-0.026478
monthly,2021-07,-0.057290
monthly,2021-08,0.048485
monthly,2021-09,0.034193
monthly,2021-10,-0.040666
monthly,2021-11,-0.025632
monthly,2021-12,0.075521
monthly,2022-01,-0.033815
monthly,2022-02,-0.004038
monthly,2022-03,-0.037196
monthly,2022-04,-0.041924
monthly,2022-05,0.014657
monthly,2022-06,0.067902
monthly,2022-07,-0.100859
monthly,2022-08,0.007386
monthly,2022-09,-0.037690
monthly,2022-10,-0.106810
monthly,2022-11,0.134288
monthly,2022-12,0.006642
monthly,2023-01,0.061625
monthly,2023-02,-0.004800
monthly,2023-03,-0.019174
monthly,2023-04,-0.010504
monthly,2023-05,-0.051160
monthly,2023-06,0.042955
monthly,2023-07,0.035056
monthly,2023-08,-0.034894
monthly,2023-09,0.004255
monthly,2023-10,-0.053470
monthly,2023-11,-0.012716
monthly,2023-12,-0.010747
monthly,2024-01,0.021489
monthly,2024-02,0.080896
monthly,2024-03,0.024873
monthly,2024-04,0.061303
monthly,2024-05,0.016904
monthly,2024-06,-0.020798
monthly,2024-07,-0.066422
monthly,2024-08,-0.009710
monthly,2024-09,0.171596
monthly,2024-10,-0.051432
monthly,2024-11,-0.003805
monthly,2024-12,-0.038160
monthly,2025-01,0.017396
monthly,2025-02,-0.000433
monthly,2025-03,0.050104
monthly,2025-04,-0.059629
monthly,2025-05,0.031468
monthly,2025-06,0.023883
monthly,2025-07,0.052301
monthly,2025-08,0.049724
monthly,2025-09,0.020260
monthly,2025-10,0.002168
monthly,2025-11,-0.000957
monthly,2025-12,0.016102
monthly,2026-01,0.041494
monthly,2026-02,0.068112
monthly,2026-03,-0.059068
monthly,2026-04,0.075210
monthly,2026-05,-0.065137
monthly,2026-06,-0.092323
monthly,2026-07,0.081437
monthly,2026-08,-0.009377
