策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_nostop_corr0.7_tranche_lot100_ML0_2018,17453816.175300002,0.6472230357778037,0.2637338507233246,1.003501450907994,0.26426908508198166,0.1639091797599601,0.0,64,2.4907632350600006,0.1639640312098518,0.2241845319541203,0.28865988826866507,2022-04-14~2022-10-31,0.5680180651121336,0.5859640146756326,0.92219022948384,165,0.6545454545454545,4.358030690943598,154.66060606060606,1517,262,1.4647636146692833,2.72%（同期超额 +13.68%）
