策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1_w0.1_x1c_sma20_swap_corr0.85_tranche_sl1.1_hsboth4_sp_lot100_lrc_QUF20101101,19273151.5789726,0.43614173343620943,0.1312111334240754,1.5537443923084806,0.26183377953911846,0.12754445204929632,0.00641025641025641,156,5.424383859657533,0.12570527640496043,0.1982888586389662,0.3747333622996484,2015-06-08~2015-08-25,0.33545258856467286,0.469543847325501,0.9195572517535126,989,0.301314459049545,10.570010029299569,50.93832153690597,3648,1389,3.269906318024692,161225.14905740006,0.05374171635246669,1.94%（同期超额 +10.63%）
