策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_swap_quota_TQ2018,22657774.139179874,6.552591379726625,0.2668089760533128,0.24583182915527535,0.24212558581136867,2018-03-12~2018-10-18,1.10194457623811,0.9527204594305847,0.9709192017296893,249,0.6144578313253012,9.043317167249409,109.46586345381526,3736,276,1.7997701209301709,1.63%（同期超额 +25.05%）
