策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_corr0.7_tranche_sl1.1_sp_lot100_ml5SW_partial_2016,35429488.498,0.8721588534585707,0.6045202968709484,1.9879895082158807,0.26897400873891597,0.23364782097489867,0.0,93,10.809829499333334,0.263695282077524,0.28876175377759217,0.2956387076277134,2024-05-29~2024-09-11,0.8919511392587519,0.8002975332310754,0.9564323521006811,744,0.34408602150537637,10.631617400320703,38.51075268817204,3815,1475,2.6002016222447915,2.91%（同期超额 +23.46%）
