period_type,period,return_pct
annual,2010,0.088124
annual,2011,-0.111631
annual,2012,0.167900
annual,2013,-0.049795
annual,2014,0.459697
annual,2015,0.071700
annual,2016,0.081320
annual,2017,0.674454
annual,2018,-0.035847
annual,2019,0.494862
annual,2020,0.242173
annual,2021,0.158239
annual,2022,-0.016745
annual,2023,-0.126372
annual,2024,0.340661
annual,2025,0.317339
annual,2026,0.125513
monthly,2010-05,-0.000888
monthly,2010-06,-0.000610
monthly,2010-07,0.002956
monthly,2010-08,0.045030
monthly,2010-09,-0.001534
monthly,2010-10,0.114719
monthly,2010-11,-0.104782
monthly,2010-12,-0.015298
monthly,2011-01,-0.036133
monthly,2011-02,0.120487
monthly,2011-03,0.034346
monthly,2011-04,-0.015595
monthly,2011-05,-0.049081
monthly,2011-06,0.052793
monthly,2011-07,-0.014681
monthly,2011-08,-0.066981
monthly,2011-09,-0.071662
monthly,2011-10,0.041972
monthly,2011-11,-0.092598
monthly,2011-12,-0.033040
monthly,2012-01,0.089379
monthly,2012-02,0.076281
monthly,2012-03,-0.073307
monthly,2012-04,0.045168
monthly,2012-05,0.015749
monthly,2012-06,-0.073848
monthly,2012-07,-0.070614
monthly,2012-08,-0.103130
monthly,2012-09,0.035355
monthly,2012-10,-0.001816
monthly,2012-11,-0.069132
monthly,2012-12,0.233530
monthly,2013-01,0.025862
monthly,2013-02,-0.050916
monthly,2013-03,-0.026789
monthly,2013-04,-0.028166
monthly,2013-05,0.092546
monthly,2013-06,-0.092742
monthly,2013-07,-0.033887
monthly,2013-08,0.028343
monthly,2013-09,0.010091
monthly,2013-10,-0.010379
monthly,2013-11,0.023158
monthly,2013-12,0.001984
monthly,2014-01,-0.071294
monthly,2014-02,-0.025895
monthly,2014-03,-0.007845
monthly,2014-04,-0.006987
monthly,2014-05,0.015832
monthly,2014-06,0.014201
monthly,2014-07,0.135464
monthly,2014-08,-0.018805
monthly,2014-09,0.003452
monthly,2014-10,0.013440
monthly,2014-11,0.108032
monthly,2014-12,0.251309
monthly,2015-01,-0.096424
monthly,2015-02,0.029829
monthly,2015-03,0.069176
monthly,2015-04,0.130257
monthly,2015-05,-0.022323
monthly,2015-06,-0.005474
monthly,2015-07,-0.047796
monthly,2015-08,-0.064199
monthly,2015-09,0.013213
monthly,2015-10,0.008322
monthly,2015-11,-0.029855
monthly,2015-12,0.042873
monthly,2016-01,-0.118951
monthly,2016-02,0.008359
monthly,2016-03,0.086904
monthly,2016-04,0.067303
monthly,2016-05,-0.000467
monthly,2016-06,-0.010089
monthly,2016-07,0.020746
monthly,2016-08,0.069053
monthly,2016-09,-0.024437
monthly,2016-10,-0.000001
monthly,2016-11,0.025958
monthly,2016-12,-0.051381
monthly,2017-01,0.056856
monthly,2017-02,0.034286
monthly,2017-03,0.013949
monthly,2017-04,0.003663
monthly,2017-05,0.154568
monthly,2017-06,0.096506
monthly,2017-07,0.072822
monthly,2017-08,0.017695
monthly,2017-09,-0.030813
monthly,2017-10,0.050331
monthly,2017-11,0.074685
monthly,2017-12,0.020071
monthly,2018-01,0.140372
monthly,2018-02,-0.101244
monthly,2018-03,-0.049623
monthly,2018-04,0.000832
monthly,2018-05,-0.027657
