period_type,period,return_pct
annual,2002,0.000000
annual,2003,-0.022497
annual,2004,-0.057522
annual,2005,0.071643
annual,2006,1.233926
annual,2007,2.029763
annual,2008,-0.422490
annual,2009,1.454757
annual,2010,0.200904
annual,2011,-0.105363
annual,2012,-0.111545
annual,2013,0.358172
annual,2014,0.553611
annual,2015,0.047449
annual,2016,0.214502
annual,2017,0.622048
annual,2018,-0.219116
annual,2019,0.642064
annual,2020,0.182576
annual,2021,0.275665
annual,2022,-0.078811
annual,2023,0.010781
annual,2024,0.383719
annual,2025,0.234352
annual,2026,0.021088
monthly,2002-02,0.000000
monthly,2002-03,0.000000
monthly,2002-04,0.000000
monthly,2002-05,0.000000
monthly,2002-06,0.000000
monthly,2002-07,0.000000
monthly,2002-08,0.000000
monthly,2002-09,0.000000
monthly,2002-10,0.000000
monthly,2002-11,0.000000
monthly,2002-12,0.000000
monthly,2003-01,0.000000
monthly,2003-02,0.000000
monthly,2003-03,-0.000007
monthly,2003-04,0.000674
monthly,2003-05,0.004252
monthly,2003-06,-0.007335
monthly,2003-07,0.007800
monthly,2003-08,-0.003968
monthly,2003-09,-0.006822
monthly,2003-10,-0.006417
monthly,2003-11,-0.020616
monthly,2003-12,0.000531
monthly,2004-01,0.029990
monthly,2004-02,-0.000269
monthly,2004-03,0.042017
monthly,2004-04,0.007977
monthly,2004-05,-0.001688
monthly,2004-06,-0.058205
monthly,2004-07,-0.000917
monthly,2004-08,-0.000151
monthly,2004-09,0.018030
monthly,2004-10,-0.018294
monthly,2004-11,-0.025075
monthly,2004-12,-0.068329
monthly,2005-01,0.018390
monthly,2005-02,0.019380
monthly,2005-03,-0.014309
monthly,2005-04,-0.005467
monthly,2005-05,-0.013126
monthly,2005-06,0.010576
monthly,2005-07,0.003173
monthly,2005-08,0.024651
monthly,2005-09,0.037034
monthly,2005-10,0.002925
monthly,2005-11,-0.016712
monthly,2005-12,-0.010237
monthly,2006-01,0.035218
monthly,2006-02,-0.034124
monthly,2006-03,0.043925
monthly,2006-04,0.038405
monthly,2006-05,0.181765
monthly,2006-06,0.026026
monthly,2006-07,-0.060240
monthly,2006-08,0.026260
monthly,2006-09,0.101066
monthly,2006-10,0.004168
monthly,2006-11,0.090876
monthly,2006-12,0.266796
monthly,2007-01,0.266980
monthly,2007-02,0.136765
monthly,2007-03,0.235956
monthly,2007-04,0.431305
monthly,2007-05,0.092089
monthly,2007-06,-0.028391
monthly,2007-07,0.028583
monthly,2007-08,0.009087
monthly,2007-09,0.008470
monthly,2007-10,-0.016264
monthly,2007-11,-0.005155
monthly,2007-12,0.027540
monthly,2008-01,-0.111024
monthly,2008-02,0.082243
monthly,2008-03,-0.165139
monthly,2008-04,0.098447
monthly,2008-05,-0.074123
monthly,2008-06,-0.129175
monthly,2008-07,0.038925
monthly,2008-08,-0.135813
monthly,2008-09,-0.044552
monthly,2008-10,-0.120204
monthly,2008-11,0.026715
monthly,2008-12,0.041844
monthly,2009-01,0.054151
monthly,2009-02,0.029224
monthly,2009-03,0.196426
monthly,2009-04,0.128439
monthly,2009-05,0.078686
monthly,2009-06,-0.021028
monthly,2009-07,0.159735
monthly,2009-08,-0.202930
monthly,2009-09,0.035982
monthly,2009-10,0.110638
monthly,2009-11,0.102587
monthly,2009-12,0.048943
monthly,2010-01,-0.021328
monthly,2010-02,0.028023
monthly,2010-03,0.034108
monthly,2010-04,-0.026311
monthly,2010-05,-0.011744
monthly,2010-06,-0.003758
monthly,2010-07,0.027654
monthly,2010-08,0.028270
monthly,2010-09,0.003971
monthly,2010-10,0.188514
monthly,2010-11,-0.051400
monthly,2010-12,-0.053542
monthly,2011-01,-0.109176
monthly,2011-02,0.092382
monthly,2011-03,-0.005340
monthly,2011-04,-0.001092
monthly,2011-05,-0.002138
monthly,2011-06,0.003583
monthly,2011-07,0.007984
monthly,2011-08,-0.009277
monthly,2011-09,-0.059433
monthly,2011-10,0.036890
monthly,2011-11,-0.033428
monthly,2011-12,-0.041069
monthly,2012-01,-0.010351
monthly,2012-02,0.041336
monthly,2012-03,-0.067937
monthly,2012-04,0.001638
monthly,2012-05,-0.013303
monthly,2012-06,-0.001191
monthly,2012-07,0.001584
monthly,2012-08,-0.029074
monthly,2012-09,-0.041320
monthly,2012-10,-0.023135
monthly,2012-11,-0.036396
monthly,2012-12,0.046846
monthly,2013-01,0.004562
monthly,2013-02,-0.003544
monthly,2013-03,-0.100354
monthly,2013-04,-0.021320
monthly,2013-05,0.163417
monthly,2013-06,-0.016782
monthly,2013-07,0.102423
monthly,2013-08,-0.019438
monthly,2013-09,0.196049
monthly,2013-10,-0.065972
monthly,2013-11,0.020992
monthly,2013-12,0.029893
monthly,2014-01,0.064900
monthly,2014-02,-0.083904
monthly,2014-03,-0.009084
monthly,2014-04,0.017068
monthly,2014-05,0.009830
monthly,2014-06,-0.003159
monthly,2014-07,0.069623
monthly,2014-08,0.006461
monthly,2014-09,0.030924
monthly,2014-10,-0.007901
monthly,2014-11,0.083037
monthly,2014-12,0.199911
monthly,2015-01,-0.116177
monthly,2015-02,0.070800
monthly,2015-03,0.106691
monthly,2015-04,0.065858
monthly,2015-05,-0.021459
monthly,2015-06,0.027326
monthly,2015-07,-0.191646
monthly,2015-08,-0.045722
monthly,2015-09,0.026276
monthly,2015-10,0.064637
monthly,2015-11,0.010703
monthly,2015-12,0.099304
monthly,2016-01,-0.066587
monthly,2016-02,0.046638
monthly,2016-03,0.065196
monthly,2016-04,-0.023317
monthly,2016-05,-0.011721
monthly,2016-06,0.069327
monthly,2016-07,0.052603
monthly,2016-08,0.051732
monthly,2016-09,-0.025737
monthly,2016-10,0.066538
monthly,2016-11,0.014467
monthly,2016-12,-0.040502
monthly,2017-01,0.061644
monthly,2017-02,0.087491
monthly,2017-03,0.008222
monthly,2017-04,-0.002676
monthly,2017-05,0.077741
monthly,2017-06,0.074456
monthly,2017-07,0.052505
monthly,2017-08,-0.000288
monthly,2017-09,0.003831
monthly,2017-10,0.023539
monthly,2017-11,0.020584
monthly,2017-12,0.079699
monthly,2018-01,0.034518
monthly,2018-02,-0.068967
monthly,2018-03,-0.047701
monthly,2018-04,0.002261
monthly,2018-05,-0.012914
monthly,2018-06,-0.040299
monthly,2018-07,0.093624
monthly,2018-08,-0.006166
monthly,2018-09,0.036227
monthly,2018-10,-0.065082
monthly,2018-11,0.000401
monthly,2018-12,-0.100909
monthly,2019-01,0.095404
monthly,2019-02,0.128551
monthly,2019-03,0.074238
monthly,2019-04,0.023163
monthly,2019-05,0.008649
monthly,2019-06,0.062770
monthly,2019-07,0.025207
monthly,2019-08,-0.072139
monthly,2019-09,-0.002683
monthly,2019-10,0.008624
monthly,2019-11,-0.008297
monthly,2019-12,0.108742
monthly,2020-01,-0.076240
monthly,2020-02,0.045413
monthly,2020-03,-0.092868
monthly,2020-04,0.094216
monthly,2020-05,-0.012951
monthly,2020-06,-0.021073
monthly,2020-07,0.096405
monthly,2020-08,0.036714
monthly,2020-09,-0.046431
monthly,2020-10,0.050640
monthly,2020-11,0.092555
monthly,2020-12,-0.057694
monthly,2021-01,0.088706
monthly,2021-02,-0.009685
monthly,2021-03,0.001386
monthly,2021-04,0.038598
monthly,2021-05,0.046566
monthly,2021-06,-0.048694
monthly,2021-07,-0.104272
monthly,2021-08,0.152851
monthly,2021-09,0.032189
monthly,2021-10,-0.013765
monthly,2021-11,-0.049886
monthly,2021-12,0.032884
monthly,2022-01,-0.017410
monthly,2022-02,0.010179
monthly,2022-03,-0.034896
monthly,2022-04,-0.101671
monthly,2022-05,0.043941
monthly,2022-06,0.031553
monthly,2022-07,-0.054439
monthly,2022-08,0.043215
monthly,2022-09,-0.030164
monthly,2022-10,-0.088855
monthly,2022-11,0.116935
monthly,2022-12,-0.019506
monthly,2023-01,0.060217
monthly,2023-02,-0.040157
monthly,2023-03,-0.052059
monthly,2023-04,0.023033
monthly,2023-05,-0.026397
monthly,2023-06,0.060215
monthly,2023-07,0.058001
monthly,2023-08,-0.079657
monthly,2023-09,0.019564
monthly,2023-10,-0.054719
monthly,2023-11,0.008581
monthly,2023-12,0.008981
monthly,2024-01,0.081641
monthly,2024-02,0.093541
monthly,2024-03,0.014378
monthly,2024-04,0.060208
monthly,2024-05,0.031341
monthly,2024-06,-0.001156
monthly,2024-07,-0.057094
monthly,2024-08,-0.027706
monthly,2024-09,0.150957
monthly,2024-10,-0.052123
monthly,2024-11,-0.037832
monthly,2024-12,0.034887
monthly,2025-01,0.024712
