策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_nostop_corr0.7_tranche_rgtarget180_PBg,5534728.14479294,1.0211368582123335,0.7130719989050658,1.2573171884988577,0.1819518373674448,0.18579772755535406,0.0,14,0.8449093815976465,0.1618726902693819,0.18254126969711584,0.1819518373674448,2024-05-13~2024-09-13,0.8896458129328266,0.7081835666314891,0.8814554306670704,120,0.6166666666666667,5.96256244182774,102.98333333333333,1101,162,2.254723130815014,1.23%（同期超额 +14.96%）
