period_type,period,return_pct
annual,2010,0.344117
annual,2011,-0.143505
annual,2012,0.129676
annual,2013,-0.203946
annual,2014,0.595830
annual,2015,0.108634
annual,2016,0.123301
annual,2017,0.663933
annual,2018,-0.163974
annual,2019,0.599045
annual,2020,0.236939
annual,2021,0.186295
annual,2022,-0.074292
annual,2023,-0.080236
annual,2024,0.344869
annual,2025,0.306528
annual,2026,0.034261
monthly,2010-05,-0.003256
monthly,2010-06,-0.033422
monthly,2010-07,0.151943
monthly,2010-08,0.097216
monthly,2010-09,-0.006431
monthly,2010-10,0.192219
monthly,2010-11,-0.117178
monthly,2010-12,-0.023192
monthly,2011-01,-0.045151
monthly,2011-02,0.112436
monthly,2011-03,0.039550
monthly,2011-04,-0.017141
monthly,2011-05,-0.057833
monthly,2011-06,0.060645
monthly,2011-07,0.013137
monthly,2011-08,-0.058134
monthly,2011-09,-0.087983
monthly,2011-10,0.054184
monthly,2011-11,-0.115207
monthly,2011-12,-0.056917
monthly,2012-01,0.105937
monthly,2012-02,0.058091
monthly,2012-03,-0.065030
monthly,2012-04,0.032016
monthly,2012-05,-0.005161
monthly,2012-06,-0.073748
monthly,2012-07,-0.118337
monthly,2012-08,-0.078038
monthly,2012-09,0.043178
monthly,2012-10,0.001554
monthly,2012-11,-0.055640
monthly,2012-12,0.234015
monthly,2013-01,0.026527
monthly,2013-02,-0.054090
monthly,2013-03,-0.082014
monthly,2013-04,-0.028049
monthly,2013-05,0.066803
monthly,2013-06,-0.157080
monthly,2013-07,-0.032686
monthly,2013-08,0.053436
monthly,2013-09,0.000837
monthly,2013-10,-0.027523
monthly,2013-11,0.018364
monthly,2013-12,-0.020318
monthly,2014-01,-0.050859
monthly,2014-02,0.004090
monthly,2014-03,-0.000115
monthly,2014-04,0.024915
monthly,2014-05,0.017407
monthly,2014-06,-0.001747
monthly,2014-07,0.145651
monthly,2014-08,-0.012550
monthly,2014-09,-0.007671
monthly,2014-10,0.013254
monthly,2014-11,0.095368
monthly,2014-12,0.281195
monthly,2015-01,-0.111730
monthly,2015-02,0.041477
monthly,2015-03,0.065639
monthly,2015-04,0.155115
monthly,2015-05,-0.004160
monthly,2015-06,0.003187
monthly,2015-07,-0.053723
monthly,2015-08,-0.079505
monthly,2015-09,0.011805
monthly,2015-10,0.015652
monthly,2015-11,-0.023218
monthly,2015-12,0.063005
monthly,2016-01,-0.116939
monthly,2016-02,-0.001623
monthly,2016-03,0.099103
monthly,2016-04,0.060884
monthly,2016-05,0.004536
monthly,2016-06,-0.007737
monthly,2016-07,0.034655
monthly,2016-08,0.062985
monthly,2016-09,-0.012185
monthly,2016-10,-0.009147
monthly,2016-11,0.046976
monthly,2016-12,-0.063628
monthly,2017-01,0.050882
monthly,2017-02,0.042175
monthly,2017-03,0.031429
monthly,2017-04,0.006061
monthly,2017-05,0.145387
monthly,2017-06,0.095559
monthly,2017-07,0.071599
monthly,2017-08,0.016826
monthly,2017-09,-0.037062
monthly,2017-10,0.043839
monthly,2017-11,0.077621
monthly,2017-12,0.016105
monthly,2018-01,0.138004
monthly,2018-02,-0.102395
monthly,2018-03,-0.048742
monthly,2018-04,-0.012943
monthly,2018-05,-0.006340
monthly,2018-06,-0.020784
monthly,2018-07,0.044985
monthly,2018-08,-0.019423
monthly,2018-09,0.049408
monthly,2018-10,-0.026242
monthly,2018-11,-0.034218
monthly,2018-12,-0.082433
monthly,2019-01,0.116346
monthly,2019-02,0.124022
monthly,2019-03,0.036136
monthly,2019-04,0.014137
monthly,2019-05,0.018178
monthly,2019-06,0.065136
monthly,2019-07,-0.032441
monthly,2019-08,0.011559
monthly,2019-09,0.013124
monthly,2019-10,0.028225
monthly,2019-11,-0.054759
monthly,2019-12,0.071888
monthly,2020-01,-0.059745
monthly,2020-02,0.009204
monthly,2020-03,-0.107720
monthly,2020-04,0.086789
monthly,2020-05,0.006591
monthly,2020-06,-0.007446
monthly,2020-07,0.135611
monthly,2020-08,0.069596
monthly,2020-09,-0.045768
monthly,2020-10,0.043141
monthly,2020-11,0.129976
monthly,2020-12,-0.069092
monthly,2021-01,-0.019267
monthly,2021-02,0.040529
monthly,2021-03,0.014172
monthly,2021-04,0.018303
monthly,2021-05,-0.007581
monthly,2021-06,-0.058647
monthly,2021-07,-0.086807
monthly,2021-08,0.103670
monthly,2021-09,0.104690
monthly,2021-10,-0.040792
monthly,2021-11,-0.042282
monthly,2021-12,0.084455
monthly,2022-01,0.013628
monthly,2022-02,0.032455
monthly,2022-03,-0.001977
monthly,2022-04,-0.086615
monthly,2022-05,-0.034652
monthly,2022-06,0.056305
monthly,2022-07,-0.096074
monthly,2022-08,0.019501
monthly,2022-09,-0.014677
monthly,2022-10,-0.142857
monthly,2022-11,0.168947
monthly,2022-12,-0.012026
monthly,2023-01,0.052836
monthly,2023-02,-0.029732
monthly,2023-03,-0.024235
monthly,2023-04,0.006291
monthly,2023-05,-0.065412
monthly,2023-06,0.035291
monthly,2023-07,0.086765
monthly,2023-08,-0.062932
monthly,2023-09,-0.005955
monthly,2023-10,-0.052171
monthly,2023-11,-0.013425
monthly,2023-12,-0.046647
monthly,2024-01,0.056499
monthly,2024-02,0.099242
monthly,2024-03,-0.022115
monthly,2024-04,0.092221
monthly,2024-05,-0.008816
monthly,2024-06,-0.074545
monthly,2024-07,-0.017583
monthly,2024-08,-0.039884
monthly,2024-09,0.263143
monthly,2024-10,-0.085605
monthly,2024-11,-0.000328
monthly,2024-12,-0.019140
monthly,2025-01,0.042967
monthly,2025-02,0.000016
monthly,2025-03,0.031017
monthly,2025-04,-0.052782
monthly,2025-05,0.060585
monthly,2025-06,0.030034
monthly,2025-07,0.045975
monthly,2025-08,0.020114
monthly,2025-09,0.010800
monthly,2025-10,0.025649
monthly,2025-11,-0.001692
monthly,2025-12,-0.009989
monthly,2026-01,0.017927
monthly,2026-02,0.038815
monthly,2026-03,-0.028942
monthly,2026-04,0.036814
monthly,2026-05,-0.048398
monthly,2026-06,-0.063194
monthly,2026-07,0.108589
monthly,2026-08,-0.023819
