period_type,period,return_pct
annual,2010,0.025121
annual,2011,-0.003103
annual,2012,0.113731
annual,2013,0.057716
annual,2014,0.399690
annual,2015,0.168670
annual,2016,0.178023
annual,2017,0.665412
annual,2018,-0.120026
annual,2019,0.465314
annual,2020,0.215304
annual,2021,0.275098
annual,2022,0.002890
annual,2023,0.031994
annual,2024,0.408605
annual,2025,0.284362
annual,2026,0.002978
monthly,2010-05,0.000000
monthly,2010-06,0.000000
monthly,2010-07,0.001017
monthly,2010-08,0.002744
monthly,2010-09,0.006862
monthly,2010-10,0.023702
monthly,2010-11,-0.025363
monthly,2010-12,-0.001688
monthly,2011-01,-0.010310
monthly,2011-02,0.020758
monthly,2011-03,0.001399
monthly,2011-04,0.001763
monthly,2011-05,-0.001983
monthly,2011-06,0.002238
monthly,2011-07,-0.000124
monthly,2011-08,-0.004658
monthly,2011-09,-0.004269
monthly,2011-10,0.000935
monthly,2011-11,-0.008670
monthly,2011-12,-0.001863
monthly,2012-01,0.001621
monthly,2012-02,0.014805
monthly,2012-03,-0.010160
monthly,2012-04,0.011633
monthly,2012-05,-0.000659
monthly,2012-06,-0.029256
monthly,2012-07,-0.016100
monthly,2012-08,-0.024903
monthly,2012-09,0.007533
monthly,2012-10,0.013581
monthly,2012-11,-0.022720
monthly,2012-12,0.154898
monthly,2013-01,0.052191
monthly,2013-02,-0.032919
monthly,2013-03,-0.024418
monthly,2013-04,-0.044887
monthly,2013-05,0.075503
monthly,2013-06,-0.073286
monthly,2013-07,-0.002317
monthly,2013-08,0.014588
monthly,2013-09,0.012634
monthly,2013-10,0.015950
monthly,2013-11,0.031053
monthly,2013-12,0.024633
monthly,2014-01,-0.061857
monthly,2014-02,-0.023596
monthly,2014-03,-0.034384
monthly,2014-04,0.040942
monthly,2014-05,0.013781
monthly,2014-06,-0.001945
monthly,2014-07,0.111887
monthly,2014-08,-0.035215
monthly,2014-09,-0.006110
monthly,2014-10,0.016653
monthly,2014-11,0.090321
monthly,2014-12,0.218291
monthly,2015-01,-0.060842
monthly,2015-02,0.032863
monthly,2015-03,0.059996
monthly,2015-04,0.212500
monthly,2015-05,0.046306
monthly,2015-06,-0.009737
monthly,2015-07,-0.123408
monthly,2015-08,-0.111828
monthly,2015-09,-0.023159
monthly,2015-10,0.017845
monthly,2015-11,-0.004822
monthly,2015-12,0.098958
monthly,2016-01,-0.099132
monthly,2016-02,0.012972
monthly,2016-03,0.055474
monthly,2016-04,0.040894
monthly,2016-05,0.003983
monthly,2016-06,-0.002426
monthly,2016-07,0.044121
monthly,2016-08,0.039352
monthly,2016-09,0.041446
monthly,2016-10,-0.000967
monthly,2016-11,0.127702
monthly,2016-12,-0.118553
monthly,2017-01,0.040917
monthly,2017-02,0.056797
monthly,2017-03,0.078057
monthly,2017-04,0.023459
monthly,2017-05,0.093656
monthly,2017-06,0.140176
monthly,2017-07,0.049274
monthly,2017-08,0.004990
monthly,2017-09,-0.019501
monthly,2017-10,0.032583
monthly,2017-11,0.059213
monthly,2017-12,0.009459
monthly,2018-01,0.102770
monthly,2018-02,-0.072658
monthly,2018-03,-0.041596
monthly,2018-04,-0.003837
monthly,2018-05,-0.024226
monthly,2018-06,-0.055846
monthly,2018-07,0.105437
monthly,2018-08,0.004511
monthly,2018-09,0.071116
monthly,2018-10,-0.009261
monthly,2018-11,-0.023800
monthly,2018-12,-0.119440
monthly,2019-01,0.160392
monthly,2019-02,0.032694
monthly,2019-03,0.021575
monthly,2019-04,0.009501
monthly,2019-05,0.021790
monthly,2019-06,0.031842
monthly,2019-07,-0.016004
monthly,2019-08,-0.001128
monthly,2019-09,0.028280
monthly,2019-10,0.017213
monthly,2019-11,-0.043527
monthly,2019-12,0.076939
monthly,2020-01,-0.057574
monthly,2020-02,0.003523
monthly,2020-03,-0.117461
monthly,2020-04,0.088326
monthly,2020-05,0.005372
monthly,2020-06,-0.010122
monthly,2020-07,0.111751
monthly,2020-08,0.094679
monthly,2020-09,-0.053339
monthly,2020-10,0.049831
monthly,2020-11,0.124424
monthly,2020-12,-0.064818
monthly,2021-01,0.025194
monthly,2021-02,0.029109
monthly,2021-03,0.066320
monthly,2021-04,-0.004608
monthly,2021-05,0.001547
monthly,2021-06,-0.029423
monthly,2021-07,-0.039444
monthly,2021-08,0.106241
monthly,2021-09,0.070168
monthly,2021-10,-0.060939
monthly,2021-11,-0.043242
monthly,2021-12,0.102379
monthly,2022-01,-0.010941
monthly,2022-02,0.032040
monthly,2022-03,0.021406
monthly,2022-04,-0.052673
monthly,2022-05,0.042385
monthly,2022-06,0.021598
monthly,2022-07,-0.065567
monthly,2022-08,0.015356
monthly,2022-09,-0.037868
monthly,2022-10,-0.067330
monthly,2022-11,0.090051
monthly,2022-12,-0.011479
