period_type,period,return_pct
annual,2010,0.105891
annual,2011,-0.096930
annual,2012,0.158332
annual,2013,-0.011219
annual,2014,0.492606
annual,2015,0.078402
annual,2016,0.077146
annual,2017,0.690869
annual,2018,-0.212500
annual,2019,0.603676
annual,2020,0.179627
annual,2021,0.303281
annual,2022,0.069548
annual,2023,0.108021
annual,2024,0.367976
annual,2025,0.340697
annual,2026,0.117303
monthly,2010-05,-0.000888
monthly,2010-06,-0.000610
monthly,2010-07,0.002956
monthly,2010-08,0.045030
monthly,2010-09,-0.001793
monthly,2010-10,0.118452
monthly,2010-11,-0.095164
monthly,2010-12,-0.011331
monthly,2011-01,-0.032462
monthly,2011-02,0.108426
monthly,2011-03,0.037951
monthly,2011-04,-0.014865
monthly,2011-05,-0.046494
monthly,2011-06,0.046037
monthly,2011-07,-0.009977
monthly,2011-08,-0.044123
monthly,2011-09,-0.062609
monthly,2011-10,0.026163
monthly,2011-11,-0.085803
monthly,2011-12,-0.029165
monthly,2012-01,0.063756
monthly,2012-02,0.067480
monthly,2012-03,-0.066342
monthly,2012-04,0.041404
monthly,2012-05,0.010074
monthly,2012-06,-0.073282
monthly,2012-07,-0.052664
monthly,2012-08,-0.101054
monthly,2012-09,0.025405
monthly,2012-10,0.000238
monthly,2012-11,-0.061409
monthly,2012-12,0.233956
monthly,2013-01,0.028039
monthly,2013-02,-0.033656
monthly,2013-03,-0.022216
monthly,2013-04,-0.027547
monthly,2013-05,0.082212
monthly,2013-06,-0.086750
monthly,2013-07,-0.037785
monthly,2013-08,0.012350
monthly,2013-09,0.013440
monthly,2013-10,-0.000903
monthly,2013-11,0.026932
monthly,2013-12,-0.003158
monthly,2014-01,-0.069297
monthly,2014-02,-0.027618
monthly,2014-03,-0.007312
monthly,2014-04,0.013190
monthly,2014-05,0.017870
monthly,2014-06,0.012806
monthly,2014-07,0.139938
monthly,2014-08,-0.013275
monthly,2014-09,0.003198
monthly,2014-10,0.012199
monthly,2014-11,0.110433
monthly,2014-12,0.239404
monthly,2015-01,-0.087478
monthly,2015-02,0.025841
monthly,2015-03,0.068295
monthly,2015-04,0.122009
monthly,2015-05,-0.007596
monthly,2015-06,-0.009110
monthly,2015-07,-0.049938
monthly,2015-08,-0.066429
monthly,2015-09,0.014893
monthly,2015-10,0.009899
monthly,2015-11,-0.029797
monthly,2015-12,0.045594
monthly,2016-01,-0.120059
monthly,2016-02,0.007048
monthly,2016-03,0.087224
monthly,2016-04,0.068132
monthly,2016-05,0.001128
monthly,2016-06,-0.013505
monthly,2016-07,0.019874
monthly,2016-08,0.069406
monthly,2016-09,-0.022680
monthly,2016-10,-0.003347
monthly,2016-11,0.030141
monthly,2016-12,-0.053723
monthly,2017-01,0.056930
monthly,2017-02,0.035169
monthly,2017-03,0.014973
monthly,2017-04,0.005366
monthly,2017-05,0.155525
monthly,2017-06,0.096947
monthly,2017-07,0.079708
monthly,2017-08,0.020257
monthly,2017-09,-0.036372
monthly,2017-10,0.046263
monthly,2017-11,0.083459
monthly,2017-12,0.014070
monthly,2018-01,0.141221
monthly,2018-02,-0.111563
monthly,2018-03,-0.045903
monthly,2018-04,0.006276
monthly,2018-05,-0.042312
monthly,2018-06,-0.009690
monthly,2018-07,0.001021
monthly,2018-08,-0.022138
monthly,2018-09,0.000348
monthly,2018-10,-0.037024
monthly,2018-11,-0.028430
monthly,2018-12,-0.086994
monthly,2019-01,0.116180
monthly,2019-02,0.158187
monthly,2019-03,0.036176
monthly,2019-04,-0.007488
monthly,2019-05,0.009218
monthly,2019-06,0.072097
monthly,2019-07,-0.016003
monthly,2019-08,0.002862
monthly,2019-09,0.015133
monthly,2019-10,0.019541
monthly,2019-11,-0.055338
monthly,2019-12,0.070471
monthly,2020-01,-0.049575
monthly,2020-02,-0.000681
monthly,2020-03,-0.112761
monthly,2020-04,0.079765
monthly,2020-05,0.000694
monthly,2020-06,-0.012171
monthly,2020-07,0.061755
monthly,2020-08,0.096382
monthly,2020-09,-0.039675
monthly,2020-10,0.064303
monthly,2020-11,0.124496
monthly,2020-12,-0.064924
monthly,2021-01,0.050530
monthly,2021-02,0.018042
monthly,2021-03,0.061212
monthly,2021-04,-0.007388
monthly,2021-05,0.013208
monthly,2021-06,-0.043584
monthly,2021-07,-0.065506
monthly,2021-08,0.122199
monthly,2021-09,0.091218
monthly,2021-10,-0.052503
monthly,2021-11,-0.037408
monthly,2021-12,0.098079
monthly,2022-01,-0.013762
monthly,2022-02,0.042447
monthly,2022-03,0.053389
monthly,2022-04,-0.031685
monthly,2022-05,0.033776
monthly,2022-06,0.039318
monthly,2022-07,-0.098609
monthly,2022-08,0.029795
monthly,2022-09,-0.042909
monthly,2022-10,-0.104097
monthly,2022-11,0.139601
monthly,2022-12,-0.013212
monthly,2023-01,0.069380
monthly,2023-02,0.000637
monthly,2023-03,0.035255
monthly,2023-04,0.011008
monthly,2023-05,-0.056364
monthly,2023-06,0.057302
monthly,2023-07,0.052772
monthly,2023-08,-0.043827
monthly,2023-09,0.004419
monthly,2023-10,-0.051415
monthly,2023-11,0.006273
monthly,2023-12,-0.029303
monthly,2024-01,0.041658
monthly,2024-02,0.109503
monthly,2024-03,-0.011548
monthly,2024-04,0.064195
monthly,2024-05,-0.022162
monthly,2024-06,-0.061280
monthly,2024-07,-0.014561
monthly,2024-08,-0.005014
monthly,2024-09,0.220316
monthly,2024-10,-0.063415
monthly,2024-11,-0.015840
monthly,2024-12,-0.032372
monthly,2025-01,0.037036
monthly,2025-02,-0.011397
monthly,2025-03,0.048123
monthly,2025-04,-0.066307
monthly,2025-05,0.060207
monthly,2025-06,0.018454
monthly,2025-07,0.058310
monthly,2025-08,0.015864
monthly,2025-09,0.002196
monthly,2025-10,0.042690
monthly,2025-11,0.005494
monthly,2025-12,0.003590
monthly,2026-01,0.019513
monthly,2026-02,0.056404
monthly,2026-03,-0.035608
monthly,2026-04,0.117114
monthly,2026-05,-0.038120
monthly,2026-06,-0.100459
monthly,2026-07,0.117018
monthly,2026-08,-0.014086
