策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1_w0.1_x1c_sma20_swap_corr0.85_tranche_sl1.1_sp_lot100_lrc_A20160501,7723353.417167001,0.3882952853345482,0.024766042766943438,1.507822382722885,0.2159773552410763,0.07453552750384485,0.0898876404494382,89,1.5744511390556672,0.09689018013744466,0.1668662412245491,0.3054121147872505,2018-02-05~2020-06-23,0.317244062845831,0.3852799513419407,0.8895950389540859,969,0.30030959752321984,5.790396755715602,34.72755417956656,3976,1320,5.938071715796871,111933.96098300024,0.03731132032766675,3.78%（同期超额 +5.91%）
