策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_nostop_corr0.7_tranche_q1250_Q52012,51618789.625536725,0.891911995437853,0.4656829796736494,1.6721996245425899,0.23829513447844075,0.22695183618114045,0.0,137,16.20626320851224,0.22156005554473368,0.2351907073643804,0.32174133971696006,2018-02-05~2018-12-21,0.6886278764787978,0.8034334979661437,0.9205391998519777,187,0.679144385026738,3.9196769270023055,227.58823529411765,3219,906,1.5473962730289388,4.01%（同期超额 +18.14%）
