period_type,period,return_pct
annual,2010,0.209813
annual,2011,-0.097799
annual,2012,0.139332
annual,2013,-0.052819
annual,2014,0.406754
annual,2015,0.121322
annual,2016,0.204056
annual,2017,0.554240
annual,2018,-0.094503
annual,2019,0.536445
annual,2020,0.210499
annual,2021,0.143439
annual,2022,-0.109064
annual,2023,0.081899
annual,2024,-0.001861
annual,2025,0.216039
annual,2026,-0.052124
monthly,2010-05,-0.032191
monthly,2010-06,-0.055731
monthly,2010-07,0.167058
monthly,2010-08,0.059935
monthly,2010-09,-0.004339
monthly,2010-10,0.134127
monthly,2010-11,-0.085824
monthly,2010-12,-0.008429
monthly,2011-01,-0.027572
monthly,2011-02,0.111151
monthly,2011-03,0.026439
monthly,2011-04,-0.009394
monthly,2011-05,-0.040556
monthly,2011-06,0.037870
monthly,2011-07,0.023418
monthly,2011-08,-0.046586
monthly,2011-09,-0.076262
monthly,2011-10,0.033438
monthly,2011-11,-0.089396
monthly,2011-12,-0.051899
monthly,2012-01,0.054219
monthly,2012-02,0.070115
monthly,2012-03,-0.068936
monthly,2012-04,0.025444
monthly,2012-05,0.017045
monthly,2012-06,-0.058958
monthly,2012-07,-0.091339
monthly,2012-08,-0.060157
monthly,2012-09,0.029918
monthly,2012-10,0.023741
monthly,2012-11,-0.029526
monthly,2012-12,0.169571
monthly,2013-01,0.044590
monthly,2013-02,-0.020575
monthly,2013-03,-0.050131
monthly,2013-04,-0.052320
monthly,2013-05,0.075352
monthly,2013-06,-0.127671
monthly,2013-07,0.018879
monthly,2013-08,0.036764
monthly,2013-09,0.019795
monthly,2013-10,-0.013466
monthly,2013-11,0.034552
monthly,2013-12,0.000660
monthly,2014-01,-0.062092
monthly,2014-02,0.009956
monthly,2014-03,-0.013314
monthly,2014-04,0.026525
monthly,2014-05,-0.000305
monthly,2014-06,0.000699
monthly,2014-07,0.123666
monthly,2014-08,0.005430
monthly,2014-09,0.010438
monthly,2014-10,0.009860
monthly,2014-11,0.051395
monthly,2014-12,0.162770
monthly,2015-01,-0.066176
monthly,2015-02,0.045205
monthly,2015-03,0.064357
monthly,2015-04,0.140492
monthly,2015-05,0.014853
monthly,2015-06,0.010708
monthly,2015-07,-0.115409
monthly,2015-08,-0.087999
monthly,2015-09,-0.039356
monthly,2015-10,0.039988
monthly,2015-11,0.016999
monthly,2015-12,0.043630
monthly,2016-01,-0.095004
monthly,2016-02,0.019898
monthly,2016-03,0.078525
monthly,2016-04,-0.001425
monthly,2016-05,0.005775
monthly,2016-06,0.038391
monthly,2016-07,0.057736
monthly,2016-08,0.025477
monthly,2016-09,0.018135
monthly,2016-10,0.014183
monthly,2016-11,0.059583
monthly,2016-12,-0.068665
monthly,2017-01,0.024792
monthly,2017-02,0.061099
monthly,2017-03,0.082325
monthly,2017-04,0.011236
monthly,2017-05,0.061263
monthly,2017-06,0.111422
monthly,2017-07,0.019655
monthly,2017-08,-0.000764
monthly,2017-09,0.034793
monthly,2017-10,0.022023
monthly,2017-11,0.018182
monthly,2017-12,0.022499
monthly,2018-01,0.029214
monthly,2018-02,-0.014114
monthly,2018-03,-0.012130
monthly,2018-04,-0.000024
monthly,2018-05,0.079376
monthly,2018-06,0.039999
monthly,2018-07,-0.011628
monthly,2018-08,-0.040739
monthly,2018-09,0.045221
monthly,2018-10,-0.063397
monthly,2018-11,-0.017009
monthly,2018-12,-0.089701
monthly,2019-01,0.109127
monthly,2019-02,0.172313
monthly,2019-03,0.019661
monthly,2019-04,-0.008113
monthly,2019-05,-0.003043
monthly,2019-06,0.041531
monthly,2019-07,-0.032065
monthly,2019-08,0.022167
monthly,2019-09,-0.013148
monthly,2019-10,0.027510
monthly,2019-11,-0.029128
monthly,2019-12,0.079772
monthly,2020-01,-0.052953
monthly,2020-02,0.002401
monthly,2020-03,-0.103077
monthly,2020-04,0.055874
monthly,2020-05,0.002898
monthly,2020-06,0.024837
monthly,2020-07,0.095168
monthly,2020-08,0.054761
monthly,2020-09,-0.028694
monthly,2020-10,0.057602
monthly,2020-11,0.054593
monthly,2020-12,-0.030222
monthly,2021-01,0.014162
monthly,2021-02,0.002256
monthly,2021-03,0.002506
monthly,2021-04,0.001813
monthly,2021-05,0.006695
monthly,2021-06,-0.026649
monthly,2021-07,-0.053039
monthly,2021-08,0.040191
monthly,2021-09,0.034749
monthly,2021-10,-0.032696
monthly,2021-11,-0.019129
monthly,2021-12,0.094655
monthly,2022-01,-0.047236
monthly,2022-02,-0.011624
monthly,2022-03,-0.040528
monthly,2022-04,-0.044899
monthly,2022-05,0.009454
monthly,2022-06,0.074199
monthly,2022-07,-0.078582
monthly,2022-08,0.005551
monthly,2022-09,-0.051915
monthly,2022-10,-0.096936
monthly,2022-11,0.128563
monthly,2022-12,0.005490
monthly,2023-01,0.056604
monthly,2023-02,0.004293
monthly,2023-03,-0.003304
monthly,2023-04,-0.009264
monthly,2023-05,-0.050269
monthly,2023-06,0.053319
monthly,2023-07,0.043756
monthly,2023-08,-0.033143
monthly,2023-09,-0.010253
monthly,2023-10,-0.018421
monthly,2023-11,-0.001683
monthly,2023-12,0.007205
monthly,2024-01,-0.059485
monthly,2024-02,0.095353
monthly,2024-03,-0.025112
monthly,2024-04,0.001475
monthly,2024-05,-0.026087
monthly,2024-06,-0.048284
monthly,2024-07,-0.025572
monthly,2024-08,-0.037437
monthly,2024-09,0.177093
monthly,2024-10,-0.065858
monthly,2024-11,-0.005551
monthly,2024-12,-0.026187
monthly,2025-01,0.009169
monthly,2025-02,0.006632
monthly,2025-03,0.050582
monthly,2025-04,-0.052128
monthly,2025-05,0.026742
monthly,2025-06,0.011199
monthly,2025-07,0.044725
monthly,2025-08,0.033081
monthly,2025-09,0.004537
monthly,2025-10,-0.004833
monthly,2025-11,-0.002959
monthly,2025-12,0.012897
monthly,2026-01,0.033751
monthly,2026-02,0.042405
monthly,2026-03,-0.042234
monthly,2026-04,0.001200
monthly,2026-05,-0.050570
monthly,2026-06,-0.094869
monthly,2026-07,0.080655
monthly,2026-08,-0.015886
