策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_nostop_corr0.7_tranche_hsboth2_H_bo2,43959407.81025041,0.7506814099381728,0.2699471658786525,1.199372090637522,0.24702844802210844,0.2215850876183001,0.0,161,13.653135936750136,0.1803309958789181,0.23645075898841766,0.3469128568375287,2015-06-09~2016-01-28,0.5198164101579359,0.6247856157159417,0.930251324943101,118,0.576271186440678,7.882723524827251,394.97457627118644,2265,516,1.2302700169173055,2.76%（同期超额 +15.27%）
