策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1_w0.1_x1c_sma20_swap_corr0.85_tranche_sl1.1_hsboth4_sp_lot100_lrc_FIF20070101,30560693.056654155,0.4590198720801959,-0.1294688670879749,1.3427994241593442,0.2212207556532756,0.1215121177972367,0.16336633663366337,202,9.186897685551385,0.12629209557061039,0.2363882430903346,0.4270855034057722,2015-06-01~2016-05-20,0.29570681880677363,0.39634853031573386,0.7128318294066515,115,0.3826086956521739,11.838121256480363,167.7913043478261,948,526,0.6908767072522034,101640.29460584007,0.03388009820194669,4.29%（同期超额 +8.34%）
