period_type,period,return_pct
annual,2010,0.179493
annual,2011,-0.121771
annual,2012,0.154845
annual,2013,-0.102186
annual,2014,0.431324
annual,2015,0.104884
annual,2016,0.136441
annual,2017,0.682659
annual,2018,-0.163542
annual,2019,0.625490
annual,2020,0.191514
annual,2021,0.137890
annual,2022,-0.034269
annual,2023,-0.060312
annual,2024,0.250698
annual,2025,0.366128
annual,2026,0.032957
monthly,2010-05,-0.001267
monthly,2010-06,-0.001801
monthly,2010-07,0.038560
monthly,2010-08,0.061428
monthly,2010-09,-0.005419
monthly,2010-10,0.149550
monthly,2010-11,-0.108942
monthly,2010-12,-0.016991
monthly,2011-01,-0.041763
monthly,2011-02,0.130363
monthly,2011-03,0.048239
monthly,2011-04,-0.013114
monthly,2011-05,-0.042127
monthly,2011-06,0.043006
monthly,2011-07,0.002322
monthly,2011-08,-0.049706
monthly,2011-09,-0.085760
monthly,2011-10,0.040210
monthly,2011-11,-0.111513
monthly,2011-12,-0.047067
monthly,2012-01,0.068739
monthly,2012-02,0.077222
monthly,2012-03,-0.054791
monthly,2012-04,0.034283
monthly,2012-05,0.009934
monthly,2012-06,-0.078616
monthly,2012-07,-0.077704
monthly,2012-08,-0.089393
monthly,2012-09,0.042898
monthly,2012-10,0.014530
monthly,2012-11,-0.050620
monthly,2012-12,0.194517
monthly,2013-01,0.047519
monthly,2013-02,-0.043579
monthly,2013-03,-0.082670
monthly,2013-04,-0.052477
monthly,2013-05,0.049127
monthly,2013-06,-0.117291
monthly,2013-07,-0.006994
monthly,2013-08,0.027299
monthly,2013-09,0.005638
monthly,2013-10,0.021655
monthly,2013-11,0.026088
monthly,2013-12,0.011723
monthly,2014-01,-0.076116
monthly,2014-02,-0.024423
monthly,2014-03,-0.009369
monthly,2014-04,-0.000356
monthly,2014-05,0.031555
monthly,2014-06,-0.012216
monthly,2014-07,0.135810
monthly,2014-08,0.000320
monthly,2014-09,0.017342
monthly,2014-10,0.014175
monthly,2014-11,0.103473
monthly,2014-12,0.187757
monthly,2015-01,-0.061565
monthly,2015-02,0.038471
monthly,2015-03,0.070691
monthly,2015-04,0.115225
monthly,2015-05,0.001401
monthly,2015-06,-0.004523
monthly,2015-07,-0.088844
monthly,2015-08,-0.087318
monthly,2015-09,0.001264
monthly,2015-10,0.026316
monthly,2015-11,-0.022697
monthly,2015-12,0.068269
monthly,2016-01,-0.119221
monthly,2016-02,0.005388
monthly,2016-03,0.092522
monthly,2016-04,0.047867
monthly,2016-05,0.005273
monthly,2016-06,-0.008761
monthly,2016-07,0.032057
monthly,2016-08,0.058916
monthly,2016-09,-0.005343
monthly,2016-10,0.001969
monthly,2016-11,0.059060
monthly,2016-12,-0.049975
monthly,2017-01,0.050107
monthly,2017-02,0.042889
monthly,2017-03,0.032313
monthly,2017-04,-0.001602
monthly,2017-05,0.139691
monthly,2017-06,0.095487
monthly,2017-07,0.073326
monthly,2017-08,0.015996
monthly,2017-09,-0.026488
monthly,2017-10,0.050401
monthly,2017-11,0.080806
monthly,2017-12,0.016827
monthly,2018-01,0.125798
monthly,2018-02,-0.092812
monthly,2018-03,-0.049565
monthly,2018-04,0.000806
monthly,2018-05,0.004935
monthly,2018-06,-0.013954
monthly,2018-07,0.006333
monthly,2018-08,-0.026848
monthly,2018-09,0.034023
monthly,2018-10,-0.029944
monthly,2018-11,-0.032260
monthly,2018-12,-0.081031
monthly,2019-01,0.115320
monthly,2019-02,0.142405
monthly,2019-03,0.041991
monthly,2019-04,0.000604
monthly,2019-05,0.016282
monthly,2019-06,0.069501
monthly,2019-07,-0.032517
monthly,2019-08,0.011067
monthly,2019-09,0.013825
monthly,2019-10,0.024952
monthly,2019-11,-0.052971
monthly,2019-12,0.079017
monthly,2020-01,-0.059868
monthly,2020-02,0.008073
monthly,2020-03,-0.112251
monthly,2020-04,0.079231
monthly,2020-05,0.009130
monthly,2020-06,-0.007663
monthly,2020-07,0.127246
monthly,2020-08,0.065885
monthly,2020-09,-0.049892
monthly,2020-10,0.037375
monthly,2020-11,0.127482
monthly,2020-12,-0.068829
monthly,2021-01,-0.010485
monthly,2021-02,0.035933
monthly,2021-03,0.007766
monthly,2021-04,0.017814
monthly,2021-05,-0.009705
monthly,2021-06,-0.062163
monthly,2021-07,-0.097024
monthly,2021-08,0.081054
monthly,2021-09,0.089484
monthly,2021-10,-0.036945
monthly,2021-11,-0.039071
monthly,2021-12,0.073751
monthly,2022-01,0.011515
monthly,2022-02,0.005628
monthly,2022-03,0.019763
monthly,2022-04,-0.053405
monthly,2022-05,-0.028631
monthly,2022-06,0.061070
monthly,2022-07,-0.094253
monthly,2022-08,0.018327
monthly,2022-09,-0.021695
monthly,2022-10,-0.137754
monthly,2022-11,0.168405
monthly,2022-12,-0.011799
monthly,2023-01,0.050911
monthly,2023-02,-0.024061
monthly,2023-03,-0.022190
monthly,2023-04,0.007182
monthly,2023-05,-0.065487
monthly,2023-06,0.045072
monthly,2023-07,0.071533
monthly,2023-08,-0.056357
