period_type,period,return_pct
annual,2010,0.070334
annual,2011,-0.022718
annual,2012,0.116044
annual,2013,0.360446
annual,2014,0.336893
annual,2015,0.123662
annual,2016,0.122363
annual,2017,0.395607
annual,2018,-0.119682
annual,2019,0.610407
annual,2020,0.120227
annual,2021,0.384310
annual,2022,-0.095050
annual,2023,0.099576
annual,2024,0.180419
annual,2025,0.196394
annual,2026,0.008727
monthly,2010-05,-0.017758
monthly,2010-06,-0.012438
monthly,2010-07,0.027362
monthly,2010-08,0.026822
monthly,2010-09,0.008851
monthly,2010-10,0.094388
monthly,2010-11,-0.100909
monthly,2010-12,-0.015798
monthly,2011-01,-0.032461
monthly,2011-02,0.119090
monthly,2011-03,0.014160
monthly,2011-04,-0.000242
monthly,2011-05,-0.022082
monthly,2011-06,0.015727
monthly,2011-07,0.017719
monthly,2011-08,-0.025793
monthly,2011-09,-0.052298
monthly,2011-10,0.025687
monthly,2011-11,-0.031650
monthly,2011-12,-0.049993
monthly,2012-01,-0.001598
monthly,2012-02,0.049094
monthly,2012-03,-0.040373
monthly,2012-04,0.026082
monthly,2012-05,0.003642
monthly,2012-06,-0.041518
monthly,2012-07,-0.041955
monthly,2012-08,-0.031060
monthly,2012-09,0.025661
monthly,2012-10,0.023123
monthly,2012-11,-0.047497
monthly,2012-12,0.160927
monthly,2013-01,0.042127
monthly,2013-02,-0.027892
monthly,2013-03,-0.043966
monthly,2013-04,0.001575
monthly,2013-05,0.071961
monthly,2013-06,-0.073678
monthly,2013-07,0.023745
monthly,2013-08,0.050028
monthly,2013-09,0.135529
monthly,2013-10,0.015806
monthly,2013-11,0.056273
monthly,2013-12,0.042331
monthly,2014-01,0.002184
monthly,2014-02,-0.051311
monthly,2014-03,-0.016976
monthly,2014-04,0.008763
monthly,2014-05,0.012610
monthly,2014-06,0.016831
monthly,2014-07,0.074642
monthly,2014-08,0.049071
monthly,2014-09,0.057124
monthly,2014-10,-0.005905
monthly,2014-11,0.024487
monthly,2014-12,0.054542
