策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_nostop_corr0.7_tranche_FP2,47870870.603202544,0.7613254653587422,0.14982821551099132,1.2019537992908262,0.25323366346086273,0.2030458725334836,0.049689440993788817,161,14.956951548750332,0.18656080377589523,0.2321530981457852,0.3347086497202717,2018-02-05~2019-01-02,0.557382678732118,0.6631866736552212,0.9125314831383887,314,0.6305732484076433,12.33040326364676,134.92675159235668,3171,631,1.9717908782924112,2.76%（同期超额 +15.89%）
