策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x0.5_w0.1_x1c_sma20_swap_corr0.7_tranche_sl1.1_cap0.15_sp_lot100_lrc_cap01520190101,4098143.973175005,0.15001832870822282,-0.1781732508337237,1.0629515137292094,0.1775468911629321,0.02816892397121007,0.39285714285714285,56,0.36604799105833496,0.0421607734688052,0.15011138575958086,0.22863503194733859,2019-04-16~2022-12-26,0.18440207132613026,0.06369144207541996,0.772552548744579,857,0.2742123687281214,3.9758694980824574,27.71061843640607,4706,1215,5.316944339505578,69734.59566500022,0.02324486522166674,6.25%（同期超额 -2.03%）
