period_type,period,return_pct
annual,2014,0.440557
annual,2015,0.010977
annual,2016,0.269610
annual,2017,0.615718
annual,2018,-0.217781
annual,2019,0.477378
annual,2020,0.311403
annual,2021,0.201658
annual,2022,0.013368
annual,2023,-0.104088
annual,2024,0.224555
annual,2025,0.305844
annual,2026,0.115162
monthly,2014-05,0.000094
monthly,2014-06,0.000981
monthly,2014-07,0.085983
monthly,2014-08,-0.007643
monthly,2014-09,0.008599
monthly,2014-10,-0.001766
monthly,2014-11,0.075632
monthly,2014-12,0.208770
monthly,2015-01,-0.089581
monthly,2015-02,0.031087
monthly,2015-03,0.064472
monthly,2015-04,0.131665
monthly,2015-05,-0.021546
monthly,2015-06,-0.020965
monthly,2015-07,-0.100117
monthly,2015-08,-0.094902
monthly,2015-09,-0.018543
monthly,2015-10,0.022264
monthly,2015-11,0.006550
monthly,2015-12,0.044283
monthly,2016-01,-0.069657
monthly,2016-02,0.036295
monthly,2016-03,0.053827
monthly,2016-04,0.008528
monthly,2016-05,0.004509
monthly,2016-06,0.005901
monthly,2016-07,0.085575
monthly,2016-08,0.028492
monthly,2016-09,0.043568
monthly,2016-10,-0.010321
monthly,2016-11,0.038960
monthly,2016-12,-0.043892
monthly,2017-01,0.021880
monthly,2017-02,0.052854
monthly,2017-03,0.101599
monthly,2017-04,-0.006215
monthly,2017-05,0.123985
monthly,2017-06,0.075775
monthly,2017-07,-0.021857
monthly,2017-08,-0.010811
monthly,2017-09,0.053832
monthly,2017-10,0.052731
monthly,2017-11,0.051064
monthly,2017-12,0.031879
monthly,2018-01,0.088332
monthly,2018-02,-0.062840
monthly,2018-03,-0.060604
monthly,2018-04,-0.019004
monthly,2018-05,-0.043224
monthly,2018-06,-0.032481
monthly,2018-07,0.044249
monthly,2018-08,-0.027181
monthly,2018-09,0.025141
monthly,2018-10,-0.027664
monthly,2018-11,-0.031131
monthly,2018-12,-0.071420
monthly,2019-01,0.100529
monthly,2019-02,0.122725
monthly,2019-03,0.022351
monthly,2019-04,-0.038588
monthly,2019-05,-0.011909
monthly,2019-06,0.049290
monthly,2019-07,-0.035699
monthly,2019-08,0.035500
monthly,2019-09,-0.027399
monthly,2019-10,0.034477
monthly,2019-11,0.003443
monthly,2019-12,0.089085
monthly,2020-01,-0.050965
monthly,2020-02,0.006696
monthly,2020-03,-0.138888
monthly,2020-04,0.067036
monthly,2020-05,0.029816
monthly,2020-06,0.013526
monthly,2020-07,0.150159
monthly,2020-08,0.032549
monthly,2020-09,0.005737
monthly,2020-10,0.048127
monthly,2020-11,0.129649
monthly,2020-12,-0.073724
monthly,2021-01,-0.049080
monthly,2021-02,0.036588
monthly,2021-03,0.056974
monthly,2021-04,-0.007161
monthly,2021-05,0.007479
monthly,2021-06,-0.041903
monthly,2021-07,-0.046015
monthly,2021-08,0.155378
monthly,2021-09,0.110479
monthly,2021-10,-0.091440
monthly,2021-11,-0.045079
monthly,2021-12,0.108942
monthly,2022-01,-0.014486
monthly,2022-02,0.024974
monthly,2022-03,-0.000775
monthly,2022-04,-0.080460
monthly,2022-05,-0.002095
monthly,2022-06,0.043559
monthly,2022-07,-0.047942
monthly,2022-08,0.009703
monthly,2022-09,-0.017522
monthly,2022-10,-0.080119
monthly,2022-11,0.123704
monthly,2022-12,0.012038
monthly,2023-01,0.054583
monthly,2023-02,-0.008425
monthly,2023-03,-0.029759
monthly,2023-04,-0.038440
monthly,2023-05,-0.088090
monthly,2023-06,0.056850
monthly,2023-07,0.081104
monthly,2023-08,-0.029278
monthly,2023-09,-0.029869
monthly,2023-10,-0.073102
monthly,2023-11,-0.032994
monthly,2023-12,-0.026025
monthly,2024-01,-0.004118
monthly,2024-02,0.087065
monthly,2024-03,0.006521
monthly,2024-04,0.045439
monthly,2024-05,-0.011093
monthly,2024-06,-0.044285
monthly,2024-07,-0.050494
monthly,2024-08,-0.022510
monthly,2024-09,0.232576
monthly,2024-10,-0.098400
monthly,2024-11,-0.021507
monthly,2024-12,0.008426
monthly,2025-01,0.034249
monthly,2025-02,-0.005462
monthly,2025-03,0.066285
monthly,2025-04,-0.078532
monthly,2025-05,0.039517
monthly,2025-06,0.014150
monthly,2025-07,0.028284
monthly,2025-08,0.086468
monthly,2025-09,0.011477
monthly,2025-10,0.027792
monthly,2025-11,-0.006821
monthly,2025-12,0.040538
monthly,2026-01,0.084434
monthly,2026-02,0.117013
monthly,2026-03,-0.073501
monthly,2026-04,0.061321
monthly,2026-05,-0.076071
monthly,2026-06,-0.070196
monthly,2026-07,0.099334
monthly,2026-08,-0.015942
