策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_swap_bonus_TB2012,72883644.53845467,23.294548179484888,0.24563431154150628,0.25294115925431104,0.4237144591934744,2015-06-12~2016-01-28,0.5797166138938533,0.8422288777821262,0.9805044638130992,157,0.7643312101910829,5.010821842482638,327.4076433121019,5220,211,1.5654961960199425,5.04%（同期超额 +19.52%）
