period_type,period,return_pct
annual,2014,0.534363
annual,2015,0.009398
annual,2016,0.089528
annual,2017,0.712838
annual,2018,-0.288737
annual,2019,0.652944
annual,2020,0.225126
annual,2021,0.281487
annual,2022,0.031496
annual,2023,0.038349
annual,2024,0.346921
annual,2025,0.358134
annual,2026,0.131509
monthly,2014-05,0.000186
monthly,2014-06,-0.001176
monthly,2014-07,0.128819
monthly,2014-08,-0.015068
monthly,2014-09,0.004971
monthly,2014-10,0.002607
monthly,2014-11,0.084070
monthly,2014-12,0.245307
monthly,2015-01,-0.107460
monthly,2015-02,0.027743
monthly,2015-03,0.062385
monthly,2015-04,0.146613
monthly,2015-05,-0.025942
monthly,2015-06,-0.011903
monthly,2015-07,-0.072987
monthly,2015-08,-0.076788
monthly,2015-09,-0.005602
monthly,2015-10,0.010916
monthly,2015-11,-0.025063
monthly,2015-12,0.040016
monthly,2016-01,-0.107078
monthly,2016-02,0.013943
monthly,2016-03,0.073629
monthly,2016-04,0.061907
monthly,2016-05,-0.007836
monthly,2016-06,-0.008799
monthly,2016-07,0.025274
monthly,2016-08,0.056227
monthly,2016-09,-0.016781
monthly,2016-10,0.015431
monthly,2016-11,0.017006
monthly,2016-12,-0.050544
monthly,2017-01,0.059726
monthly,2017-02,0.026537
monthly,2017-03,0.032397
monthly,2017-04,0.006695
monthly,2017-05,0.143363
monthly,2017-06,0.098303
monthly,2017-07,0.072364
monthly,2017-08,0.019243
monthly,2017-09,-0.028944
monthly,2017-10,0.051983
monthly,2017-11,0.088531
monthly,2017-12,0.014008
monthly,2018-01,0.140136
monthly,2018-02,-0.109462
monthly,2018-03,-0.046557
monthly,2018-04,0.005165
monthly,2018-05,-0.041874
monthly,2018-06,-0.016499
monthly,2018-07,-0.003737
monthly,2018-08,-0.044377
monthly,2018-09,-0.003580
monthly,2018-10,-0.079333
monthly,2018-11,-0.022067
monthly,2018-12,-0.098643
monthly,2019-01,0.147468
monthly,2019-02,0.169943
monthly,2019-03,0.039117
monthly,2019-04,0.011381
monthly,2019-05,-0.011983
monthly,2019-06,0.080940
monthly,2019-07,-0.018348
monthly,2019-08,0.009802
monthly,2019-09,0.002929
monthly,2019-10,0.020940
monthly,2019-11,-0.056088
monthly,2019-12,0.071997
monthly,2020-01,-0.051991
monthly,2020-02,0.010620
monthly,2020-03,-0.120567
monthly,2020-04,0.075885
monthly,2020-05,0.005984
monthly,2020-06,-0.011204
monthly,2020-07,0.166063
monthly,2020-08,0.013295
monthly,2020-09,-0.021406
monthly,2020-10,0.007277
monthly,2020-11,0.149535
monthly,2020-12,-0.072970
monthly,2021-01,-0.036872
monthly,2021-02,0.034184
monthly,2021-03,0.057031
monthly,2021-04,-0.002714
monthly,2021-05,0.014773
monthly,2021-06,-0.041854
monthly,2021-07,-0.049423
monthly,2021-08,0.164731
monthly,2021-09,0.113484
monthly,2021-10,-0.065901
monthly,2021-11,-0.044083
monthly,2021-12,0.119249
monthly,2022-01,-0.012798
monthly,2022-02,0.049613
monthly,2022-03,0.052233
monthly,2022-04,-0.044678
monthly,2022-05,0.034294
monthly,2022-06,0.050903
monthly,2022-07,-0.107435
monthly,2022-08,0.016722
monthly,2022-09,-0.045012
monthly,2022-10,-0.104438
monthly,2022-11,0.136034
monthly,2022-12,-0.023942
monthly,2023-01,0.047480
monthly,2023-02,-0.014397
monthly,2023-03,0.012575
monthly,2023-04,-0.000537
monthly,2023-05,-0.051895
monthly,2023-06,0.033076
monthly,2023-07,0.069980
monthly,2023-08,-0.048827
monthly,2023-09,-0.003494
monthly,2023-10,-0.045005
monthly,2023-11,0.010875
monthly,2023-12,-0.038385
monthly,2024-01,0.049762
monthly,2024-02,0.066514
monthly,2024-03,-0.024669
monthly,2024-04,0.064603
monthly,2024-05,-0.002484
monthly,2024-06,-0.067230
monthly,2024-07,-0.014665
monthly,2024-08,-0.004597
monthly,2024-09,0.225665
monthly,2024-10,-0.061113
monthly,2024-11,-0.007372
monthly,2024-12,-0.031688
monthly,2025-01,0.048907
monthly,2025-02,-0.004782
monthly,2025-03,0.040387
monthly,2025-04,-0.068340
monthly,2025-05,0.079577
monthly,2025-06,0.016722
monthly,2025-07,0.058203
monthly,2025-08,0.012544
monthly,2025-09,-0.010236
monthly,2025-10,0.048513
monthly,2025-11,0.003203
monthly,2025-12,-0.003742
monthly,2026-01,0.031009
monthly,2026-02,0.045849
monthly,2026-03,-0.035775
monthly,2026-04,0.120491
monthly,2026-05,-0.042564
monthly,2026-06,-0.081604
monthly,2026-07,0.110589
monthly,2026-08,-0.019483
