策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1_w0.1_x1c_sma20_swap_corr0.85_tranche_sl1.1_sp_lot100_lrc_OLAmp1520050101,53273927.00149682,0.42515715335423765,-0.1351792710171225,2.1780886320877966,0.25200750469051925,0.11497906004901493,0.15486725663716813,226,16.757975667165606,0.14320049264688306,0.21409025132018028,0.40358186560671383,2009-12-30~2014-03-28,0.3548239027826647,0.5166070343092729,0.7892928829049597,871,0.3157290470723307,10.318809186404748,54.17336394948335,4050,1476,2.827018638250307,446593.7426632,0.14886458088773333,7.55%（同期超额 +6.77%）
