period_type,period,return_pct
annual,2016,0.258224
annual,2017,0.421189
annual,2018,-0.185849
annual,2019,0.761790
annual,2020,0.279686
annual,2021,0.422737
annual,2022,0.380764
annual,2023,0.098276
annual,2024,0.315787
annual,2025,0.346297
annual,2026,0.020644
monthly,2016-01,-0.027902
monthly,2016-02,0.004590
monthly,2016-03,0.104648
monthly,2016-04,-0.002203
monthly,2016-05,-0.030850
monthly,2016-06,0.005175
monthly,2016-07,0.052448
monthly,2016-08,0.037832
monthly,2016-09,-0.001726
monthly,2016-10,0.047412
monthly,2016-11,0.034451
monthly,2016-12,-0.037141
monthly,2017-01,0.038439
monthly,2017-02,0.067083
monthly,2017-03,0.021215
monthly,2017-04,-0.042139
monthly,2017-05,0.023799
monthly,2017-06,0.080174
monthly,2017-07,0.057516
monthly,2017-08,-0.016449
monthly,2017-09,-0.011953
monthly,2017-10,0.025933
monthly,2017-11,0.023137
monthly,2017-12,0.090444
monthly,2018-01,0.031786
monthly,2018-02,-0.044484
monthly,2018-03,-0.060496
monthly,2018-04,-0.009048
monthly,2018-05,-0.010889
monthly,2018-06,-0.024450
monthly,2018-07,0.046507
monthly,2018-08,-0.009166
monthly,2018-09,-0.000195
monthly,2018-10,-0.074456
monthly,2018-11,0.047254
monthly,2018-12,-0.048886
monthly,2019-01,0.027939
monthly,2019-02,0.157198
monthly,2019-03,0.094176
monthly,2019-04,0.034463
monthly,2019-05,0.051645
monthly,2019-06,0.074328
monthly,2019-07,0.030162
monthly,2019-08,-0.069571
monthly,2019-09,0.001029
monthly,2019-10,-0.001803
monthly,2019-11,-0.005369
monthly,2019-12,0.131074
monthly,2020-01,-0.062103
monthly,2020-02,0.090021
monthly,2020-03,-0.097082
monthly,2020-04,0.063499
monthly,2020-05,0.016335
monthly,2020-06,-0.006197
monthly,2020-07,0.139578
monthly,2020-08,0.026654
monthly,2020-09,-0.010484
monthly,2020-10,0.010313
monthly,2020-11,0.130458
monthly,2020-12,-0.086716
monthly,2021-01,0.005622
monthly,2021-02,0.055121
monthly,2021-03,0.017975
monthly,2021-04,-0.028459
monthly,2021-05,0.001025
monthly,2021-06,-0.029337
monthly,2021-07,-0.002337
monthly,2021-08,0.253485
monthly,2021-09,0.091529
monthly,2021-10,-0.103268
monthly,2021-11,-0.035875
monthly,2021-12,0.102372
monthly,2022-01,-0.008664
monthly,2022-02,0.061568
monthly,2022-03,0.066016
monthly,2022-04,0.010733
monthly,2022-05,0.067303
monthly,2022-06,0.034174
monthly,2022-07,-0.007804
monthly,2022-08,0.018752
monthly,2022-09,-0.047360
monthly,2022-10,-0.100690
monthly,2022-11,0.145645
monthly,2022-12,0.001623
monthly,2023-01,0.079325
monthly,2023-02,-0.014112
monthly,2023-03,-0.025996
monthly,2023-04,0.001865
monthly,2023-05,-0.049756
monthly,2023-06,0.065868
monthly,2023-07,0.070792
monthly,2023-08,-0.066028
monthly,2023-09,0.007570
monthly,2023-10,-0.012404
monthly,2023-11,-0.001201
monthly,2023-12,-0.019253
monthly,2024-01,0.034422
monthly,2024-02,0.101389
monthly,2024-03,-0.012223
monthly,2024-04,0.054955
monthly,2024-05,-0.000111
monthly,2024-06,-0.071071
monthly,2024-07,-0.038818
monthly,2024-08,-0.043050
monthly,2024-09,0.288246
monthly,2024-10,-0.079719
monthly,2024-11,-0.007943
monthly,2024-12,-0.002949
monthly,2025-01,0.054985
monthly,2025-02,0.017586
monthly,2025-03,0.030480
monthly,2025-04,-0.059684
monthly,2025-05,0.054970
monthly,2025-06,0.029060
monthly,2025-07,0.046368
monthly,2025-08,0.020389
monthly,2025-09,-0.001696
monthly,2025-10,0.036833
monthly,2025-11,0.010604
monthly,2025-12,-0.006867
monthly,2026-01,0.018767
monthly,2026-02,0.037320
monthly,2026-03,-0.023435
monthly,2026-04,0.012633
monthly,2026-05,-0.040127
monthly,2026-06,-0.073114
monthly,2026-07,0.125811
monthly,2026-08,-0.026067
