period_type,period,return_pct
annual,2012,0.087789
annual,2013,0.000415
annual,2014,0.398278
annual,2015,0.096538
annual,2016,0.225331
annual,2017,0.735643
annual,2018,-0.216389
annual,2019,0.647010
annual,2020,0.197459
annual,2021,0.304823
annual,2022,0.050260
annual,2023,-0.000178
annual,2024,0.391278
annual,2025,0.419327
annual,2026,0.029527
monthly,2012-05,0.005363
monthly,2012-06,-0.032375
monthly,2012-07,-0.017013
monthly,2012-08,-0.034378
monthly,2012-09,0.007984
monthly,2012-10,0.012485
monthly,2012-11,-0.033689
monthly,2012-12,0.171060
monthly,2013-01,0.059374
monthly,2013-02,-0.037507
monthly,2013-03,-0.064846
monthly,2013-04,-0.050510
monthly,2013-05,0.057602
monthly,2013-06,-0.101257
monthly,2013-07,0.014164
monthly,2013-08,0.033202
monthly,2013-09,0.005784
monthly,2013-10,0.011709
monthly,2013-11,0.046193
monthly,2013-12,0.009265
monthly,2014-01,-0.070766
monthly,2014-02,-0.020688
monthly,2014-03,0.002512
monthly,2014-04,0.030826
monthly,2014-05,0.017487
monthly,2014-06,-0.002142
monthly,2014-07,0.118273
monthly,2014-08,-0.009879
monthly,2014-09,-0.006384
monthly,2014-10,0.000648
monthly,2014-11,0.065930
monthly,2014-12,0.196356
monthly,2015-01,-0.066479
monthly,2015-02,0.028828
monthly,2015-03,0.064580
monthly,2015-04,0.176186
monthly,2015-05,0.022980
monthly,2015-06,0.001844
monthly,2015-07,-0.138097
monthly,2015-08,-0.119090
monthly,2015-09,-0.039186
monthly,2015-10,0.031557
monthly,2015-11,-0.004292
monthly,2015-12,0.093788
monthly,2016-01,-0.095484
monthly,2016-02,0.008540
monthly,2016-03,0.080435
monthly,2016-04,0.026916
monthly,2016-05,-0.002171
monthly,2016-06,0.018808
monthly,2016-07,0.074217
monthly,2016-08,0.032442
monthly,2016-09,0.026772
monthly,2016-10,0.011402
monthly,2016-11,0.097670
monthly,2016-12,-0.102525
monthly,2017-01,0.044045
monthly,2017-02,0.059001
monthly,2017-03,0.085905
monthly,2017-04,0.012735
monthly,2017-05,0.089636
monthly,2017-06,0.125452
monthly,2017-07,0.045843
monthly,2017-08,0.009935
monthly,2017-09,-0.012994
monthly,2017-10,0.049903
monthly,2017-11,0.080641
monthly,2017-12,0.017696
monthly,2018-01,0.132472
monthly,2018-02,-0.094494
monthly,2018-03,-0.051121
monthly,2018-04,-0.002617
monthly,2018-05,-0.042625
monthly,2018-06,-0.017551
monthly,2018-07,0.015648
monthly,2018-08,-0.023881
monthly,2018-09,0.008883
monthly,2018-10,-0.033815
monthly,2018-11,-0.033869
monthly,2018-12,-0.091454
monthly,2019-01,0.128183
monthly,2019-02,0.149824
monthly,2019-03,0.042822
monthly,2019-04,-0.008741
monthly,2019-05,0.015716
monthly,2019-06,0.070545
monthly,2019-07,-0.026841
monthly,2019-08,0.005839
monthly,2019-09,0.023070
monthly,2019-10,0.025709
monthly,2019-11,-0.046884
monthly,2019-12,0.069140
monthly,2020-01,-0.057513
monthly,2020-02,0.000615
monthly,2020-03,-0.119221
monthly,2020-04,0.087060
monthly,2020-05,0.008476
monthly,2020-06,-0.011880
monthly,2020-07,0.087306
monthly,2020-08,0.100587
monthly,2020-09,-0.049561
monthly,2020-10,0.057893
monthly,2020-11,0.125136
monthly,2020-12,-0.065905
monthly,2021-01,0.034865
monthly,2021-02,0.025789
monthly,2021-03,0.068529
monthly,2021-04,-0.010204
monthly,2021-05,0.003481
monthly,2021-06,-0.042425
monthly,2021-07,-0.059209
monthly,2021-08,0.136143
monthly,2021-09,0.102690
monthly,2021-10,-0.067632
monthly,2021-11,-0.057113
monthly,2021-12,0.120767
monthly,2022-01,0.001107
monthly,2022-02,0.045466
monthly,2022-03,0.046915
monthly,2022-04,-0.050802
monthly,2022-05,0.040411
monthly,2022-06,0.037573
monthly,2022-07,-0.104109
monthly,2022-08,0.014534
monthly,2022-09,-0.047958
monthly,2022-10,-0.104532
monthly,2022-11,0.141090
monthly,2022-12,-0.005462
monthly,2023-01,0.069686
monthly,2023-02,-0.003310
monthly,2023-03,-0.017223
monthly,2023-04,-0.012602
monthly,2023-05,-0.044938
monthly,2023-06,0.044918
monthly,2023-07,0.039992
monthly,2023-08,-0.053848
monthly,2023-09,-0.002887
monthly,2023-10,-0.055196
monthly,2023-11,0.004467
monthly,2023-12,-0.019310
monthly,2024-01,0.033299
monthly,2024-02,0.108912
monthly,2024-03,0.008607
monthly,2024-04,0.113604
monthly,2024-05,0.023696
monthly,2024-06,-0.050876
monthly,2024-07,-0.080658
monthly,2024-08,-0.025869
monthly,2024-09,0.190444
monthly,2024-10,-0.024636
monthly,2024-11,-0.017436
monthly,2024-12,-0.021058
monthly,2025-01,0.038870
monthly,2025-02,-0.019346
monthly,2025-03,0.046053
monthly,2025-04,-0.073369
monthly,2025-05,0.058499
monthly,2025-06,0.027739
monthly,2025-07,0.054474
monthly,2025-08,0.031658
monthly,2025-09,0.061994
monthly,2025-10,0.023906
monthly,2025-11,0.001237
monthly,2025-12,0.022311
monthly,2026-01,0.004214
monthly,2026-02,0.094472
monthly,2026-03,-0.050255
monthly,2026-04,0.079795
monthly,2026-05,-0.046209
monthly,2026-06,-0.176532
monthly,2026-07,0.135206
monthly,2026-08,0.004923
