period_type,period,return_pct
annual,2002,0.000000
annual,2003,-0.018246
annual,2004,0.033192
annual,2005,0.166034
annual,2006,0.940347
annual,2007,0.903518
annual,2008,-0.042199
annual,2009,1.001563
annual,2010,0.261412
annual,2011,-0.209595
annual,2012,-0.136518
annual,2013,0.324988
annual,2014,0.486873
annual,2015,0.182201
annual,2016,0.148884
annual,2017,0.677835
annual,2018,-0.125478
annual,2019,0.451927
annual,2020,0.432560
annual,2021,0.232194
annual,2022,0.042837
annual,2023,0.069862
annual,2024,0.260493
annual,2025,0.114212
annual,2026,0.044724
monthly,2002-02,0.000000
monthly,2002-03,0.000000
monthly,2002-04,0.000000
monthly,2002-05,0.000000
monthly,2002-06,0.000000
monthly,2002-07,0.000000
monthly,2002-08,0.000000
monthly,2002-09,0.000000
monthly,2002-10,0.000000
monthly,2002-11,0.000000
monthly,2002-12,0.000000
monthly,2003-01,0.000000
monthly,2003-02,0.000000
monthly,2003-03,-0.000343
monthly,2003-04,-0.002123
monthly,2003-05,0.014382
monthly,2003-06,-0.014109
monthly,2003-07,0.015790
monthly,2003-08,-0.006925
monthly,2003-09,-0.007831
monthly,2003-10,-0.000402
monthly,2003-11,-0.027649
monthly,2003-12,-0.001694
monthly,2004-01,0.055586
monthly,2004-02,0.010679
monthly,2004-03,0.019448
monthly,2004-04,0.012928
monthly,2004-05,0.001084
monthly,2004-06,-0.034546
monthly,2004-07,0.000000
monthly,2004-08,-0.001848
monthly,2004-09,0.034362
monthly,2004-10,-0.036288
monthly,2004-11,-0.031265
monthly,2004-12,-0.019317
monthly,2005-01,0.023907
monthly,2005-02,0.028307
monthly,2005-03,0.002901
monthly,2005-04,0.026232
monthly,2005-05,-0.021681
monthly,2005-06,0.020906
monthly,2005-07,0.012906
monthly,2005-08,0.008753
monthly,2005-09,0.057465
monthly,2005-10,0.020143
monthly,2005-11,-0.039326
monthly,2005-12,-0.010848
monthly,2006-01,0.052542
monthly,2006-02,-0.030206
monthly,2006-03,0.037567
monthly,2006-04,0.155576
monthly,2006-05,0.030884
monthly,2006-06,0.060984
monthly,2006-07,-0.083843
monthly,2006-08,0.022637
monthly,2006-09,0.088776
monthly,2006-10,0.013359
monthly,2006-11,0.100033
monthly,2006-12,0.143981
monthly,2007-01,0.222226
monthly,2007-02,0.083092
monthly,2007-03,0.166282
monthly,2007-04,0.116539
monthly,2007-05,0.042257
monthly,2007-06,-0.058122
monthly,2007-07,0.040349
monthly,2007-08,0.031752
monthly,2007-09,0.023708
monthly,2007-10,0.026831
monthly,2007-11,-0.004449
monthly,2007-12,0.011626
monthly,2008-01,-0.020286
monthly,2008-02,0.015301
monthly,2008-03,0.000037
monthly,2008-04,-0.001047
monthly,2008-05,-0.008764
monthly,2008-06,-0.019318
monthly,2008-07,0.005197
monthly,2008-08,-0.015980
monthly,2008-09,-0.005876
monthly,2008-10,-0.009974
monthly,2008-11,-0.008770
monthly,2008-12,0.021659
monthly,2009-01,0.047386
monthly,2009-02,0.000061
monthly,2009-03,0.168194
monthly,2009-04,0.082760
monthly,2009-05,0.005121
monthly,2009-06,-0.005046
monthly,2009-07,0.169037
monthly,2009-08,-0.224045
monthly,2009-09,0.078740
monthly,2009-10,0.075765
monthly,2009-11,0.106053
monthly,2009-12,0.030618
monthly,2010-01,-0.020354
monthly,2010-02,0.042404
monthly,2010-03,0.049381
monthly,2010-04,-0.046540
monthly,2010-05,-0.037392
monthly,2010-06,-0.003222
monthly,2010-07,0.018879
monthly,2010-08,0.055133
monthly,2010-09,0.014580
monthly,2010-10,0.179995
monthly,2010-11,-0.024003
monthly,2010-12,-0.040718
monthly,2011-01,-0.071206
monthly,2011-02,0.061637
monthly,2011-03,-0.005054
monthly,2011-04,-0.030909
monthly,2011-05,-0.043432
monthly,2011-06,0.017003
monthly,2011-07,0.014423
monthly,2011-08,-0.029594
monthly,2011-09,-0.083410
monthly,2011-10,0.028112
monthly,2011-11,-0.058374
monthly,2011-12,-0.040810
monthly,2012-01,-0.044395
monthly,2012-02,0.039565
monthly,2012-03,-0.074363
monthly,2012-04,0.023357
monthly,2012-05,-0.033420
monthly,2012-06,-0.054378
monthly,2012-07,-0.049621
monthly,2012-08,-0.018966
monthly,2012-09,-0.034359
monthly,2012-10,0.042481
monthly,2012-11,-0.076975
monthly,2012-12,0.125557
monthly,2013-01,0.043211
monthly,2013-02,0.012311
monthly,2013-03,-0.045075
monthly,2013-04,0.000261
monthly,2013-05,0.078804
monthly,2013-06,-0.065111
monthly,2013-07,0.041442
monthly,2013-08,-0.012987
monthly,2013-09,0.136243
monthly,2013-10,-0.027744
monthly,2013-11,0.063301
monthly,2013-12,0.061028
monthly,2014-01,0.005363
monthly,2014-02,-0.047179
monthly,2014-03,-0.059173
monthly,2014-04,0.011157
monthly,2014-05,0.005600
monthly,2014-06,0.011916
monthly,2014-07,0.114994
monthly,2014-08,0.012012
monthly,2014-09,0.025664
monthly,2014-10,-0.026170
monthly,2014-11,0.070460
monthly,2014-12,0.219184
monthly,2015-01,-0.092132
monthly,2015-02,0.071075
monthly,2015-03,0.101079
monthly,2015-04,0.120906
monthly,2015-05,0.013410
monthly,2015-06,0.079584
monthly,2015-07,-0.116693
monthly,2015-08,-0.058175
monthly,2015-09,0.018310
monthly,2015-10,-0.088027
monthly,2015-11,0.061948
monthly,2015-12,0.065965
monthly,2016-01,-0.091670
monthly,2016-02,0.007750
monthly,2016-03,0.039795
monthly,2016-04,-0.007028
monthly,2016-05,-0.010959
monthly,2016-06,0.057988
monthly,2016-07,0.080852
monthly,2016-08,0.027439
monthly,2016-09,-0.026773
monthly,2016-10,0.033243
monthly,2016-11,0.009903
monthly,2016-12,-0.005124
monthly,2017-01,0.021755
monthly,2017-02,0.079107
monthly,2017-03,0.064580
monthly,2017-04,0.024145
monthly,2017-05,0.070902
monthly,2017-06,0.058318
monthly,2017-07,0.036656
monthly,2017-08,0.048116
monthly,2017-09,-0.005379
monthly,2017-10,0.080449
monthly,2017-11,0.017521
monthly,2017-12,0.035063
monthly,2018-01,0.008229
monthly,2018-02,-0.018855
monthly,2018-03,-0.042741
monthly,2018-04,-0.013479
monthly,2018-05,-0.000560
monthly,2018-06,-0.021682
monthly,2018-07,0.032764
monthly,2018-08,-0.004020
monthly,2018-09,0.046413
monthly,2018-10,-0.040436
monthly,2018-11,-0.020394
monthly,2018-12,-0.032975
monthly,2019-01,0.043118
monthly,2019-02,0.087863
monthly,2019-03,0.091863
monthly,2019-04,0.052102
monthly,2019-05,-0.005911
monthly,2019-06,0.071024
monthly,2019-07,0.000684
monthly,2019-08,-0.018974
monthly,2019-09,-0.016105
monthly,2019-10,-0.018252
monthly,2019-11,-0.027272
monthly,2019-12,0.058361
monthly,2020-01,-0.019977
monthly,2020-02,0.128710
monthly,2020-03,-0.138246
monthly,2020-04,0.079664
monthly,2020-05,0.011181
monthly,2020-06,0.010146
monthly,2020-07,0.149569
monthly,2020-08,0.056107
monthly,2020-09,-0.001667
monthly,2020-10,0.035650
monthly,2020-11,0.058615
monthly,2020-12,-0.061374
monthly,2021-01,0.008895
monthly,2021-02,0.004806
monthly,2021-03,-0.034928
monthly,2021-04,-0.013010
monthly,2021-05,0.021663
monthly,2021-06,-0.014553
monthly,2021-07,-0.036554
monthly,2021-08,0.166566
monthly,2021-09,0.029394
monthly,2021-10,-0.038676
monthly,2021-11,0.045768
monthly,2021-12,0.011989
monthly,2022-01,-0.057289
monthly,2022-02,0.021754
monthly,2022-03,0.002799
monthly,2022-04,-0.061735
monthly,2022-05,0.064227
monthly,2022-06,0.080404
monthly,2022-07,0.002410
monthly,2022-08,0.015865
monthly,2022-09,-0.033679
monthly,2022-10,-0.057239
monthly,2022-11,0.053454
monthly,2022-12,-0.038050
monthly,2023-01,0.043030
monthly,2023-02,-0.004935
monthly,2023-03,-0.002689
monthly,2023-04,0.025370
monthly,2023-05,-0.050840
monthly,2023-06,0.077586
monthly,2023-07,0.010042
monthly,2023-08,-0.061458
monthly,2023-09,0.037523
monthly,2023-10,-0.047224
monthly,2023-11,0.018887
monthly,2023-12,-0.002319
monthly,2024-01,0.055551
monthly,2024-02,0.094483
monthly,2024-03,0.009282
monthly,2024-04,0.046479
monthly,2024-05,0.021251
monthly,2024-06,0.000043
monthly,2024-07,-0.069852
monthly,2024-08,-0.018193
monthly,2024-09,0.137247
monthly,2024-10,-0.060994
monthly,2024-11,-0.033879
monthly,2024-12,0.027261
monthly,2025-01,-0.004319
monthly,2025-02,-0.035586
monthly,2025-03,0.035510
monthly,2025-04,-0.035847
monthly,2025-05,0.046047
monthly,2025-06,0.000521
monthly,2025-07,0.015103
monthly,2025-08,0.017216
monthly,2025-09,-0.005789
monthly,2025-10,0.037649
monthly,2025-11,-0.005278
monthly,2025-12,0.014801
monthly,2026-01,0.041453
monthly,2026-02,0.062131
monthly,2026-03,-0.007619
monthly,2026-04,0.010860
monthly,2026-05,-0.033089
monthly,2026-06,-0.140283
monthly,2026-07,0.123284
monthly,2026-08,0.007360
