策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1_w0.1_x1c_sma20_swap_corr0.8_tranche_sl1.1_sp_lot100_lrc_C5c8020071101,18398343.633125994,0.3648098656933577,-0.15063840208104978,1.645298335338113,0.2584487460407773,0.10283874127024928,0.23958333333333334,192,5.132781211041998,0.1018642859030745,0.19698819942047763,0.36940461501981403,2015-06-09~2016-02-25,0.27575260774046023,0.35161661088840024,0.843177205313318,763,0.3420707732634338,8.213036181567192,51.499344692005245,3368,1289,2.617085727213859,155377.26910400004,0.051792423034666676,-0.94%（同期超额 +11.13%）
