策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1_w0.1_x1c_sma20_swap_corr0.85_tranche_sl1.1_hsboth4_sp_lot100_lrc_F20171101,5755015.043464001,0.3960824191360216,0.11443782463633992,1.7072805335552,0.2309825446358713,0.0956390702178006,0.05714285714285714,70,0.9183383478213338,0.0775202356441047,0.1877150530778322,0.36592640470553606,2018-02-05~2020-06-23,0.2118465206316168,0.2393003228549902,0.8423107497033334,779,0.2593068035943517,6.042101721833894,40.5609756097561,3363,1036,5.599376248149713,74087.87811599995,0.024695959371999983,1.86%（同期超额 +5.89%）
