策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_corr0.7_tranche_sl1.1_lot100_ml5_cl0.85u20SW_cluster_2002,802651244.2052,0.9279491878832383,0.04160897596107119,2.839756303887273,0.24867070937794644,0.2787708959943618,0.08045977011494253,261,266.5504147350666,0.25813835130452834,0.25241833335995423,0.41418416732910124,2010-11-10~2012-11-28,0.6232453378629935,0.8935103305078387,0.7617175624298962,1288,0.3113354037267081,10.298961281552854,51.03183229813665,9538,2199,3.4637770957745353,7.55%（同期超额 +18.27%）
