period_type,period,return_pct
annual,2010,0.285710
annual,2011,-0.240743
annual,2012,0.062076
annual,2013,0.279791
annual,2014,0.274209
annual,2015,0.068913
annual,2016,0.192617
annual,2017,0.654940
annual,2018,-0.160977
annual,2019,0.536072
annual,2020,0.191371
annual,2021,0.291178
annual,2022,0.023018
annual,2023,0.095804
annual,2024,0.199565
annual,2025,0.165651
annual,2026,0.101608
monthly,2010-01,-0.016558
monthly,2010-02,0.057631
monthly,2010-03,0.039417
monthly,2010-04,-0.030974
monthly,2010-05,-0.044652
monthly,2010-06,-0.019457
monthly,2010-07,0.074185
monthly,2010-08,0.072627
monthly,2010-09,0.023008
monthly,2010-10,0.162646
monthly,2010-11,-0.028550
monthly,2010-12,-0.039179
monthly,2011-01,-0.091573
monthly,2011-02,0.080017
monthly,2011-03,-0.013774
monthly,2011-04,-0.051989
monthly,2011-05,-0.056198
monthly,2011-06,0.022218
monthly,2011-07,-0.006244
monthly,2011-08,-0.034992
monthly,2011-09,-0.080261
monthly,2011-10,0.062097
monthly,2011-11,-0.071154
monthly,2011-12,-0.055727
monthly,2012-01,0.002985
monthly,2012-02,0.069119
monthly,2012-03,-0.055020
monthly,2012-04,0.023757
monthly,2012-05,-0.004111
monthly,2012-06,-0.042871
monthly,2012-07,-0.053417
monthly,2012-08,-0.012819
monthly,2012-09,0.017961
monthly,2012-10,0.023557
monthly,2012-11,-0.063515
monthly,2012-12,0.132400
monthly,2013-01,0.070988
monthly,2013-02,-0.018750
monthly,2013-03,-0.024738
monthly,2013-04,-0.031400
monthly,2013-05,0.091072
monthly,2013-06,-0.045854
monthly,2013-07,0.013774
monthly,2013-08,0.019012
monthly,2013-09,0.130437
monthly,2013-10,-0.037194
monthly,2013-11,0.031871
monthly,2013-12,0.027196
monthly,2014-01,-0.009954
monthly,2014-02,-0.046154
monthly,2014-03,-0.038017
monthly,2014-04,0.004549
monthly,2014-05,0.014816
monthly,2014-06,0.013478
monthly,2014-07,0.084989
monthly,2014-08,-0.005637
monthly,2014-09,0.018428
monthly,2014-10,-0.003042
monthly,2014-11,0.055755
monthly,2014-12,0.120307
monthly,2015-01,-0.042785
monthly,2015-02,0.055478
monthly,2015-03,0.086576
monthly,2015-04,0.103974
monthly,2015-05,0.022478
monthly,2015-06,0.021358
monthly,2015-07,-0.174502
monthly,2015-08,-0.107798
monthly,2015-09,-0.035096
monthly,2015-10,0.055897
monthly,2015-11,0.012731
monthly,2015-12,0.082942
monthly,2016-01,-0.087664
monthly,2016-02,0.011556
monthly,2016-03,0.083546
monthly,2016-04,-0.010929
monthly,2016-05,-0.016090
monthly,2016-06,0.042940
monthly,2016-07,0.067114
monthly,2016-08,0.025132
monthly,2016-09,0.003083
monthly,2016-10,0.049526
monthly,2016-11,0.044042
monthly,2016-12,-0.060536
monthly,2017-01,0.048939
monthly,2017-02,0.067952
monthly,2017-03,0.035169
monthly,2017-04,0.007442
monthly,2017-05,0.059143
monthly,2017-06,0.086388
monthly,2017-07,0.021005
monthly,2017-08,0.045156
monthly,2017-09,0.058189
monthly,2017-10,0.059218
monthly,2017-11,0.016557
monthly,2017-12,0.016283
monthly,2018-01,0.010521
monthly,2018-02,-0.013271
monthly,2018-03,-0.023450
monthly,2018-04,-0.010409
monthly,2018-05,-0.007634
monthly,2018-06,-0.029677
monthly,2018-07,0.026992
monthly,2018-08,-0.034846
monthly,2018-09,0.007821
monthly,2018-10,-0.033153
monthly,2018-11,0.001956
monthly,2018-12,-0.034387
monthly,2019-01,0.069884
monthly,2019-02,0.085421
monthly,2019-03,0.056970
monthly,2019-04,0.013341
monthly,2019-05,0.006287
monthly,2019-06,0.061845
monthly,2019-07,0.006338
monthly,2019-08,-0.001707
monthly,2019-09,0.020198
monthly,2019-10,0.013184
monthly,2019-11,-0.030033
monthly,2019-12,0.075057
monthly,2020-01,-0.039878
monthly,2020-02,0.039672
monthly,2020-03,-0.127140
monthly,2020-04,0.092912
monthly,2020-05,-0.000193
monthly,2020-06,0.006867
monthly,2020-07,0.112993
monthly,2020-08,0.030457
monthly,2020-09,-0.019887
monthly,2020-10,0.015013
monthly,2020-11,0.085031
monthly,2020-12,-0.070404
monthly,2021-01,0.002887
monthly,2021-02,0.030503
monthly,2021-03,0.004415
monthly,2021-04,-0.019661
monthly,2021-05,0.010672
monthly,2021-06,-0.034517
monthly,2021-07,-0.008485
monthly,2021-08,0.181114
monthly,2021-09,0.035765
monthly,2021-10,-0.040105
monthly,2021-11,0.002439
monthly,2021-12,0.033951
monthly,2022-01,-0.042191
monthly,2022-02,0.020589
monthly,2022-03,-0.022419
monthly,2022-04,-0.065843
monthly,2022-05,0.055017
monthly,2022-06,0.046277
monthly,2022-07,-0.016786
monthly,2022-08,0.037879
monthly,2022-09,-0.040142
monthly,2022-10,-0.044039
monthly,2022-11,0.073031
monthly,2022-12,-0.046932
monthly,2023-01,0.049369
monthly,2023-02,-0.001888
monthly,2023-03,0.003588
monthly,2023-04,0.017826
monthly,2023-05,-0.059390
monthly,2023-06,0.075439
monthly,2023-07,0.022320
monthly,2023-08,-0.072324
monthly,2023-09,0.015211
monthly,2023-10,-0.041462
monthly,2023-11,0.031342
monthly,2023-12,-0.010107
monthly,2024-01,0.078886
monthly,2024-02,0.097174
monthly,2024-03,-0.004284
monthly,2024-04,0.033194
monthly,2024-05,0.030563
monthly,2024-06,-0.015266
monthly,2024-07,-0.090191
monthly,2024-08,-0.016663
monthly,2024-09,0.154390
monthly,2024-10,-0.053872
monthly,2024-11,-0.032471
monthly,2024-12,0.009813
monthly,2025-01,0.023356
monthly,2025-02,-0.023174
monthly,2025-03,0.029695
monthly,2025-04,-0.050080
monthly,2025-05,0.041293
monthly,2025-06,0.007523
monthly,2025-07,0.026733
monthly,2025-08,0.007120
monthly,2025-09,0.013568
