period_type,period,return_pct
annual,2012,0.049093
annual,2013,0.067357
annual,2014,0.535013
annual,2015,0.062216
annual,2016,0.086198
annual,2017,0.681520
annual,2018,-0.180233
annual,2019,0.432879
annual,2020,0.206093
annual,2021,0.249630
annual,2022,0.105781
annual,2023,0.055192
annual,2024,0.301355
annual,2025,0.346273
annual,2026,0.049310
monthly,2012-05,0.004895
monthly,2012-06,-0.021665
monthly,2012-07,-0.002036
monthly,2012-08,-0.026646
monthly,2012-09,0.002206
monthly,2012-10,-0.004215
monthly,2012-11,-0.017061
monthly,2012-12,0.108067
monthly,2013-01,0.034535
monthly,2013-02,-0.027430
monthly,2013-03,-0.049093
monthly,2013-04,-0.009705
monthly,2013-05,0.109362
monthly,2013-06,-0.067160
monthly,2013-07,-0.006444
monthly,2013-08,0.040392
monthly,2013-09,0.003890
monthly,2013-10,0.002386
monthly,2013-11,0.016649
monthly,2013-12,0.023794
monthly,2014-01,-0.032884
monthly,2014-02,-0.007065
monthly,2014-03,-0.002092
monthly,2014-04,0.001595
monthly,2014-05,0.011944
monthly,2014-06,-0.008681
monthly,2014-07,0.102017
monthly,2014-08,0.005200
monthly,2014-09,0.012620
monthly,2014-10,0.014031
monthly,2014-11,0.106260
monthly,2014-12,0.247287
monthly,2015-01,-0.114457
monthly,2015-02,0.060177
monthly,2015-03,0.066297
monthly,2015-04,0.152985
monthly,2015-05,-0.002271
monthly,2015-06,-0.020743
monthly,2015-07,-0.056373
monthly,2015-08,-0.061973
monthly,2015-09,0.018168
monthly,2015-10,0.007198
monthly,2015-11,-0.031794
monthly,2015-12,0.050222
monthly,2016-01,-0.123750
monthly,2016-02,-0.001016
monthly,2016-03,0.106321
monthly,2016-04,0.063570
monthly,2016-05,0.001007
monthly,2016-06,-0.012088
monthly,2016-07,0.016644
monthly,2016-08,0.067104
monthly,2016-09,-0.022283
monthly,2016-10,0.000164
monthly,2016-11,0.023481
monthly,2016-12,-0.049839
monthly,2017-01,0.057785
monthly,2017-02,0.032933
monthly,2017-03,0.013606
monthly,2017-04,0.000013
monthly,2017-05,0.157438
monthly,2017-06,0.091600
monthly,2017-07,0.077642
monthly,2017-08,0.020910
monthly,2017-09,-0.032173
monthly,2017-10,0.049401
monthly,2017-11,0.081813
monthly,2017-12,0.014401
monthly,2018-01,0.141984
monthly,2018-02,-0.113037
monthly,2018-03,-0.045442
monthly,2018-04,0.007058
monthly,2018-05,-0.042285
monthly,2018-06,-0.009007
monthly,2018-07,-0.000237
monthly,2018-08,-0.021936
monthly,2018-09,-0.006889
monthly,2018-10,-0.034718
monthly,2018-11,-0.024114
monthly,2018-12,-0.047460
monthly,2019-01,0.075499
monthly,2019-02,0.097716
monthly,2019-03,0.034219
monthly,2019-04,-0.004897
monthly,2019-05,0.002863
monthly,2019-06,0.082699
monthly,2019-07,-0.019866
monthly,2019-08,-0.002290
monthly,2019-09,0.012913
monthly,2019-10,0.026417
monthly,2019-11,-0.055288
monthly,2019-12,0.062630
monthly,2020-01,-0.052467
monthly,2020-02,0.008517
monthly,2020-03,-0.108229
monthly,2020-04,0.076765
monthly,2020-05,0.002263
monthly,2020-06,-0.018474
monthly,2020-07,0.144296
monthly,2020-08,0.043044
monthly,2020-09,-0.016437
monthly,2020-10,-0.001831
monthly,2020-11,0.133999
monthly,2020-12,-0.073373
monthly,2021-01,-0.030287
monthly,2021-02,0.032365
monthly,2021-03,0.059553
monthly,2021-04,-0.005512
monthly,2021-05,0.014586
monthly,2021-06,-0.042667
monthly,2021-07,-0.054436
monthly,2021-08,0.144372
monthly,2021-09,0.106239
monthly,2021-10,-0.061273
monthly,2021-11,-0.040789
monthly,2021-12,0.108927
monthly,2022-01,-0.004975
monthly,2022-02,0.053878
monthly,2022-03,0.064771
monthly,2022-04,-0.037382
monthly,2022-05,0.038410
monthly,2022-06,0.010590
monthly,2022-07,-0.042875
monthly,2022-08,0.014831
monthly,2022-09,-0.025415
monthly,2022-10,-0.062696
monthly,2022-11,0.062905
monthly,2022-12,-0.024389
monthly,2023-01,0.038466
monthly,2023-02,0.003269
monthly,2023-03,0.033170
monthly,2023-04,0.020288
monthly,2023-05,-0.053412
monthly,2023-06,0.047886
monthly,2023-07,0.053546
monthly,2023-08,-0.051842
monthly,2023-09,-0.004507
monthly,2023-10,-0.048962
monthly,2023-11,0.005271
monthly,2023-12,-0.032607
monthly,2024-01,0.051536
monthly,2024-02,0.055585
monthly,2024-03,-0.020502
monthly,2024-04,0.051431
monthly,2024-05,-0.017278
monthly,2024-06,-0.063952
monthly,2024-07,-0.005870
monthly,2024-08,0.004375
monthly,2024-09,0.215859
monthly,2024-10,-0.071448
monthly,2024-11,-0.018207
monthly,2024-12,-0.032334
monthly,2025-01,0.036939
monthly,2025-02,0.006830
monthly,2025-03,0.020716
monthly,2025-04,-0.060534
monthly,2025-05,0.066415
monthly,2025-06,0.022257
monthly,2025-07,0.057189
monthly,2025-08,0.011613
monthly,2025-09,-0.009880
monthly,2025-10,0.049342
monthly,2025-11,0.008410
monthly,2025-12,-0.001580
monthly,2026-01,0.025783
monthly,2026-02,0.044355
monthly,2026-03,-0.034950
monthly,2026-04,0.040466
monthly,2026-05,-0.032302
monthly,2026-06,-0.074883
monthly,2026-07,0.105436
monthly,2026-08,-0.025498
