策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_swap_corr0.7_WA2010,15992664.652244745,0.48361537466837856,0.029223985958249668,1.1767784973880069,0.30158046574010555,0.14941494045382053,0.0738255033557047,149,4.330888217414915,0.11631668216171387,0.2412848886142369,0.4597440126234371,2015-06-08~2016-02-25,0.253003147334048,0.3469621317964973,0.976996588259784,85,0.6941176470588235,2.142594765667129,485.9529411764706,2397,163,0.8223700064201526,2.53%（同期超额 +9.10%）
