策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_stab_lump10_v6,26241198.543617483,7.7470661812058275,0.22823931530193375,0.18640932926396295,0.22943191056625034,2018-01-23~2018-10-18,0.9948019642892167,1.0495148136446695,0.8144939968913708,29,0.9655172413793104,11.60575690859129,1333.3103448275863,29,898,0.37317388340478574,2.91%（同期超额 +19.91%）
