策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_nostop_corr0.7_tranche_r1250_R_w1250,35241288.15561109,0.6020917179500446,-0.08865146231624191,1.096123804211141,0.3203924446418295,0.18901855138667845,0.15527950310559005,161,10.747096051870363,0.16432757402092846,0.237899280409798,0.3570118245176588,2021-09-22~2024-09-13,0.4602860822409549,0.5537116840209886,0.8868925931853306,428,0.6308411214953271,2.4546023478295003,106.78271028037383,4999,1172,3.359690795908265,2.76%（同期超额 +13.67%）
