策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_v0,30401437.36702145,9.133812455673816,0.24549310626024456,0.2293580850363079,0.24883721342327847,2018-01-23~2019-01-02,0.9865610648944798,0.9282129443516468,0.9910235275982731,22,1.0,nan,1615.0454545454545,1196,529,0.24179152580960414,2.91%（同期超额 +21.64%）
