period_type,period,return_pct
annual,2011,-0.046651
annual,2012,-0.029043
annual,2013,0.719681
annual,2014,1.047879
annual,2015,0.027871
annual,2016,0.111245
annual,2017,0.507199
annual,2018,-0.176597
annual,2019,0.759083
annual,2020,0.145252
annual,2021,0.298282
annual,2022,0.278477
annual,2023,0.228690
annual,2024,0.208416
annual,2025,0.320507
annual,2026,0.027686
monthly,2011-05,-0.018440
monthly,2011-06,0.046498
monthly,2011-07,0.053174
monthly,2011-08,0.003702
monthly,2011-09,-0.114438
monthly,2011-10,0.087919
monthly,2011-11,-0.046673
monthly,2011-12,-0.067195
monthly,2012-01,-0.000185
monthly,2012-02,0.112223
monthly,2012-03,0.008896
monthly,2012-04,-0.000408
monthly,2012-05,0.001673
monthly,2012-06,-0.046521
monthly,2012-07,-0.107734
monthly,2012-08,-0.036019
monthly,2012-09,-0.032061
monthly,2012-10,-0.005439
monthly,2012-11,-0.147793
monthly,2012-12,0.197380
monthly,2013-01,0.073457
monthly,2013-02,0.009032
monthly,2013-03,-0.085735
monthly,2013-04,-0.003815
monthly,2013-05,0.196322
monthly,2013-06,0.013241
monthly,2013-07,0.108189
monthly,2013-08,0.063152
monthly,2013-09,0.066072
monthly,2013-10,-0.069757
monthly,2013-11,0.060719
monthly,2013-12,0.068740
monthly,2014-01,-0.054009
monthly,2014-02,0.052832
monthly,2014-03,-0.011655
monthly,2014-04,-0.013352
monthly,2014-05,0.025049
monthly,2014-06,-0.005967
monthly,2014-07,0.177281
monthly,2014-08,-0.011905
monthly,2014-09,0.055315
monthly,2014-10,-0.012095
monthly,2014-11,0.146823
monthly,2014-12,0.398956
monthly,2015-01,-0.175246
monthly,2015-02,0.122953
monthly,2015-03,0.083111
monthly,2015-04,0.032246
monthly,2015-05,-0.011454
monthly,2015-06,-0.080410
monthly,2015-07,-0.065308
monthly,2015-08,0.041187
monthly,2015-09,0.011228
monthly,2015-10,0.033207
monthly,2015-11,-0.011558
monthly,2015-12,0.050241
monthly,2016-01,-0.124242
monthly,2016-02,0.017573
monthly,2016-03,0.122025
monthly,2016-04,0.024917
monthly,2016-05,-0.016830
monthly,2016-06,-0.008170
monthly,2016-07,0.024890
monthly,2016-08,0.059294
monthly,2016-09,-0.009012
monthly,2016-10,0.011384
monthly,2016-11,0.036390
monthly,2016-12,-0.035314
monthly,2017-01,0.056412
monthly,2017-02,0.073233
monthly,2017-03,0.001548
monthly,2017-04,-0.033113
monthly,2017-05,0.080740
monthly,2017-06,0.081531
monthly,2017-07,0.077306
monthly,2017-08,0.004831
monthly,2017-09,-0.037782
monthly,2017-10,0.031404
monthly,2017-11,0.045489
monthly,2017-12,0.040596
monthly,2018-01,0.036356
monthly,2018-02,-0.004726
monthly,2018-03,-0.021454
monthly,2018-04,-0.025428
monthly,2018-05,-0.001070
monthly,2018-06,-0.048396
monthly,2018-07,0.038059
monthly,2018-08,-0.022343
monthly,2018-09,-0.010717
monthly,2018-10,-0.086232
monthly,2018-11,0.048475
monthly,2018-12,-0.049466
monthly,2019-01,0.025431
monthly,2019-02,0.153694
monthly,2019-03,0.097993
monthly,2019-04,0.008030
