策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_stab_swap_rC2014,72607633.94380458,23.202544647934857,0.28895872675590906,0.24896924593975883,0.4065129598541146,2015-06-12~2015-08-25,0.7108229141319572,1.0296804448694854,0.970331141517996,142,0.8098591549295775,5.100111423418876,315.53521126760563,4600,185,1.4235161797478095,5.77%（同期超额 +23.13%）
