策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_corr0.7_tranche_sl1.1_sp_lot100_ml5HP_2014-07,68479350.319,1.0844192551264396,0.6280733455112248,1.91660625857329,0.2603725566704066,0.26418095773029604,0.0,111,21.826450106333336,0.29594915630561647,0.31717496100489884,0.3481500211599444,2015-06-12~2015-08-25,0.8500621522859358,0.8302962902034097,0.9690533655496701,888,0.39864864864864863,9.235455399284925,39.35585585585586,4637,1714,2.4659233626966786,6.63%（同期超额 +22.97%）
