策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_nostop_corr0.7_tranche_both_D32014,41922630.98501554,0.8957623540068091,0.5735066588310475,1.1633273196508793,0.24863053270371716,0.21953802197115002,0.0,113,12.974210328338513,0.24065996028442393,0.23970933888658466,0.332508269232893,2015-06-09~2016-02-25,0.7237713541369483,0.8679678414407833,0.9516044555163813,223,0.6412556053811659,11.083127875369238,144.1255605381166,2366,373,1.9517797659991458,6.57%（同期超额 +17.50%）
