策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_swap_corr0.7_MB2012,29220279.789084423,0.7545314751623993,0.12762281364520142,1.1218171194102093,0.2867383660184788,0.20092356528370958,0.0072992700729927005,137,8.740093263028141,0.17363440873097047,0.24447962414791805,0.30898916246285435,2022-04-14~2022-10-31,0.5619433618544606,0.5768760745795415,0.9785820168423498,351,0.6068376068376068,15.51280113965651,103.5042735042735,4012,663,0.9978085463544563,4.01%（同期超额 +13.35%）
