period_type,period,return_pct
annual,2010,0.133914
annual,2011,-0.012814
annual,2012,0.039403
annual,2013,-0.086116
annual,2014,0.339276
annual,2015,0.119606
annual,2016,0.122194
annual,2017,0.447048
annual,2018,-0.128542
annual,2019,0.553501
annual,2020,0.206093
annual,2021,0.109577
annual,2022,-0.068340
annual,2023,-0.011993
annual,2024,0.192855
annual,2025,0.134673
annual,2026,0.035242
monthly,2010-05,-0.017632
monthly,2010-06,-0.012348
monthly,2010-07,0.028777
monthly,2010-08,0.039638
monthly,2010-09,0.004478
monthly,2010-10,0.120804
monthly,2010-11,-0.088755
monthly,2010-12,-0.005004
monthly,2011-01,-0.028932
monthly,2011-02,0.103909
monthly,2011-03,0.023922
monthly,2011-04,-0.000793
monthly,2011-05,-0.016286
monthly,2011-06,0.011119
monthly,2011-07,0.016016
monthly,2011-08,-0.024167
monthly,2011-09,-0.046768
monthly,2011-10,0.023095
monthly,2011-11,-0.040271
monthly,2011-12,-0.025216
monthly,2012-01,0.010401
monthly,2012-02,0.039814
monthly,2012-03,-0.047546
monthly,2012-04,0.028344
monthly,2012-05,0.000723
monthly,2012-06,-0.063295
monthly,2012-07,-0.052826
monthly,2012-08,-0.046608
monthly,2012-09,0.018087
monthly,2012-10,0.008824
monthly,2012-11,-0.034791
monthly,2012-12,0.145346
monthly,2013-01,0.044380
monthly,2013-02,-0.017108
monthly,2013-03,-0.039230
monthly,2013-04,-0.029405
monthly,2013-05,0.048512
monthly,2013-06,-0.091343
monthly,2013-07,-0.016336
monthly,2013-08,0.005954
monthly,2013-09,0.018736
monthly,2013-10,-0.051272
monthly,2013-11,0.036010
monthly,2013-12,-0.017225
monthly,2014-01,-0.049430
monthly,2014-02,0.000023
monthly,2014-03,-0.014045
monthly,2014-04,0.010507
monthly,2014-05,0.002353
monthly,2014-06,0.003309
monthly,2014-07,0.116747
monthly,2014-08,0.003040
monthly,2014-09,0.009038
monthly,2014-10,0.009444
monthly,2014-11,0.042037
monthly,2014-12,0.136267
monthly,2015-01,-0.019876
monthly,2015-02,0.042509
monthly,2015-03,0.084770
monthly,2015-04,0.065451
monthly,2015-05,0.007216
monthly,2015-06,-0.023362
monthly,2015-07,-0.059147
monthly,2015-08,-0.054540
monthly,2015-09,-0.019914
monthly,2015-10,0.014597
monthly,2015-11,-0.009507
monthly,2015-12,0.016679
monthly,2016-01,-0.060794
monthly,2016-02,0.011022
monthly,2016-03,0.057426
monthly,2016-04,0.010015
monthly,2016-05,-0.014086
monthly,2016-06,0.024916
monthly,2016-07,0.044483
monthly,2016-08,0.020537
monthly,2016-09,-0.004171
monthly,2016-10,0.013812
monthly,2016-11,0.029381
monthly,2016-12,-0.046849
monthly,2017-01,0.022500
monthly,2017-02,0.057842
monthly,2017-03,0.064659
monthly,2017-04,-0.001121
monthly,2017-05,0.063247
monthly,2017-06,0.079285
monthly,2017-07,0.027145
monthly,2017-08,0.005037
monthly,2017-09,0.014843
monthly,2017-10,0.023746
monthly,2017-11,0.026256
monthly,2017-12,0.005145
monthly,2018-01,0.022766
monthly,2018-02,-0.012691
monthly,2018-03,-0.012958
monthly,2018-04,-0.004138
monthly,2018-05,0.002887
monthly,2018-06,-0.003496
monthly,2018-07,0.011828
monthly,2018-08,-0.029523
monthly,2018-09,0.026020
monthly,2018-10,-0.016917
monthly,2018-11,-0.015169
monthly,2018-12,-0.080312
monthly,2019-01,0.097212
monthly,2019-02,0.138719
monthly,2019-03,0.030772
monthly,2019-04,-0.014852
monthly,2019-05,0.010641
monthly,2019-06,0.033935
monthly,2019-07,-0.021714
monthly,2019-08,0.007369
monthly,2019-09,-0.003020
monthly,2019-10,0.020518
monthly,2019-11,-0.012082
monthly,2019-12,0.094144
monthly,2020-01,-0.035949
monthly,2020-02,0.009539
monthly,2020-03,-0.102356
monthly,2020-04,0.048812
monthly,2020-05,0.010412
monthly,2020-06,0.020269
monthly,2020-07,0.104681
monthly,2020-08,0.056535
monthly,2020-09,-0.021040
monthly,2020-10,0.041770
monthly,2020-11,0.055298
monthly,2020-12,-0.043326
monthly,2021-01,0.007191
monthly,2021-02,0.003766
monthly,2021-03,0.004312
monthly,2021-04,0.005430
monthly,2021-05,0.007006
monthly,2021-06,-0.029720
monthly,2021-07,-0.052787
monthly,2021-08,0.056860
monthly,2021-09,0.034760
monthly,2021-10,-0.039800
monthly,2021-11,-0.027310
monthly,2021-12,0.079623
monthly,2022-01,-0.028651
monthly,2022-02,-0.001579
monthly,2022-03,-0.032360
monthly,2022-04,-0.042357
monthly,2022-05,0.013985
monthly,2022-06,0.045934
monthly,2022-07,-0.086059
monthly,2022-08,0.028675
monthly,2022-09,-0.028571
monthly,2022-10,-0.044828
monthly,2022-11,0.097371
monthly,2022-12,-0.008792
monthly,2023-01,0.052218
monthly,2023-02,-0.000858
monthly,2023-03,-0.024247
monthly,2023-04,-0.015977
monthly,2023-05,-0.057739
monthly,2023-06,0.042184
monthly,2023-07,0.057893
monthly,2023-08,-0.018864
monthly,2023-09,-0.005200
monthly,2023-10,-0.058840
monthly,2023-11,-0.010370
monthly,2023-12,-0.014633
monthly,2024-01,0.031433
monthly,2024-02,0.059331
monthly,2024-03,0.003513
monthly,2024-04,0.058475
monthly,2024-05,0.002037
monthly,2024-06,-0.034978
monthly,2024-07,-0.054777
monthly,2024-08,-0.012238
monthly,2024-09,0.157089
monthly,2024-10,-0.054890
monthly,2024-11,-0.025240
monthly,2024-12,0.010340
monthly,2025-01,0.010265
monthly,2025-02,-0.014204
monthly,2025-03,0.037645
monthly,2025-04,-0.049488
monthly,2025-05,0.031830
monthly,2025-06,0.007082
monthly,2025-07,0.021080
monthly,2025-08,0.038582
monthly,2025-09,-0.003997
monthly,2025-10,0.011158
monthly,2025-11,0.008676
monthly,2025-12,0.017228
monthly,2026-01,0.036167
monthly,2026-02,0.064182
monthly,2026-03,-0.043047
monthly,2026-04,0.048177
monthly,2026-05,-0.048729
monthly,2026-06,-0.091804
monthly,2026-07,0.080128
monthly,2026-08,-0.010092
