策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.25_w0.1_nostop_corr0.7_MT2012,20468571.11565715,0.9136110965816107,0.1393203718953729,1.3697553491883214,0.1923911148795846,0.17793340433290683,0.029197080291970802,137,5.8228570385523835,0.14461363037082142,0.1699051213755932,0.24254826905370286,2022-01-20~2022-10-31,0.5962261900900326,0.6592718725962684,0.7428101789366454,44,0.7954545454545454,5.7198393095724125,1051.8863636363637,44,1426,0.4599183903184246,4.01%（同期超额 +10.45%）
