period_type,period,return_pct
annual,2010,0.039510
annual,2011,-0.030462
annual,2012,0.063059
annual,2013,0.193176
annual,2014,0.743259
annual,2015,0.302497
annual,2016,0.136636
annual,2017,0.616744
annual,2018,-0.234985
annual,2019,0.301909
annual,2020,0.268624
annual,2021,0.506142
annual,2022,-0.004543
annual,2023,0.178209
annual,2024,-0.135455
annual,2025,0.441370
annual,2026,0.067123
monthly,2010-05,-0.001141
monthly,2010-06,-0.000754
monthly,2010-07,0.009042
monthly,2010-08,0.024767
monthly,2010-09,0.007615
monthly,2010-10,0.042375
monthly,2010-11,-0.085084
monthly,2010-12,-0.001101
monthly,2011-01,-0.047825
monthly,2011-02,0.087957
monthly,2011-03,0.031334
monthly,2011-04,-0.001717
monthly,2011-05,-0.042754
monthly,2011-06,0.042942
monthly,2011-07,0.012707
monthly,2011-08,-0.049741
monthly,2011-09,-0.052781
monthly,2011-10,0.041127
monthly,2011-11,-0.044175
monthly,2011-12,-0.019764
monthly,2012-01,0.000625
monthly,2012-02,0.051460
monthly,2012-03,-0.044717
monthly,2012-04,0.046645
monthly,2012-05,-0.002395
monthly,2012-06,-0.074641
monthly,2012-07,0.023858
monthly,2012-08,-0.035811
monthly,2012-09,0.009764
monthly,2012-10,0.034045
monthly,2012-11,-0.050540
monthly,2012-12,0.051816
monthly,2013-01,0.042677
monthly,2013-02,-0.017664
monthly,2013-03,-0.070804
monthly,2013-04,0.009234
monthly,2013-05,0.124027
monthly,2013-06,-0.051226
monthly,2013-07,-0.035892
monthly,2013-08,0.039283
monthly,2013-09,0.105523
monthly,2013-10,-0.031097
monthly,2013-11,0.020975
monthly,2013-12,0.001467
monthly,2014-01,-0.003233
monthly,2014-02,-0.029729
monthly,2014-03,0.047875
monthly,2014-04,0.012274
monthly,2014-05,0.015688
monthly,2014-06,-0.007063
monthly,2014-07,0.063323
monthly,2014-08,0.019061
monthly,2014-09,0.031959
monthly,2014-10,-0.027373
monthly,2014-11,0.102300
monthly,2014-12,0.256238
monthly,2015-01,-0.157863
monthly,2015-02,0.099383
monthly,2015-03,0.114818
