period_type,period,return_pct
annual,2010,0.021123
annual,2011,-0.040066
annual,2012,0.116102
annual,2013,-0.075293
annual,2014,0.515422
annual,2015,-0.028744
annual,2016,0.141070
annual,2017,0.661367
annual,2018,-0.177386
annual,2019,0.552634
annual,2020,0.257603
annual,2021,0.368595
annual,2022,0.172860
annual,2023,0.021183
annual,2024,0.348719
annual,2025,0.277068
annual,2026,0.056192
monthly,2010-05,-0.000600
monthly,2010-06,-0.000412
monthly,2010-07,0.000690
monthly,2010-08,-0.001651
monthly,2010-09,0.000660
monthly,2010-10,0.070039
monthly,2010-11,-0.074005
monthly,2010-12,-0.004707
monthly,2011-01,-0.023435
monthly,2011-02,0.066311
monthly,2011-03,0.031690
monthly,2011-04,-0.012465
monthly,2011-05,-0.026651
monthly,2011-06,0.028921
monthly,2011-07,-0.017398
monthly,2011-08,-0.047110
monthly,2011-09,-0.036314
monthly,2011-10,0.033338
monthly,2011-11,-0.046340
monthly,2011-12,-0.013987
monthly,2012-01,0.039996
monthly,2012-02,0.041180
monthly,2012-03,-0.055643
monthly,2012-04,0.032091
monthly,2012-05,-0.034000
monthly,2012-06,-0.074586
monthly,2012-07,-0.014649
monthly,2012-08,-0.037615
monthly,2012-09,0.031889
monthly,2012-10,0.021734
monthly,2012-11,-0.040388
monthly,2012-12,0.208802
monthly,2013-01,0.027310
monthly,2013-02,-0.050946
monthly,2013-03,-0.034750
monthly,2013-04,-0.045911
monthly,2013-05,0.067399
monthly,2013-06,-0.113469
monthly,2013-07,-0.007888
monthly,2013-08,0.007344
monthly,2013-09,0.035213
monthly,2013-10,0.027613
monthly,2013-11,0.021293
monthly,2013-12,0.000702
monthly,2014-01,-0.096246
monthly,2014-02,0.033034
monthly,2014-03,0.000082
monthly,2014-04,0.012033
monthly,2014-05,0.013054
monthly,2014-06,0.021943
monthly,2014-07,0.130053
monthly,2014-08,-0.025375
monthly,2014-09,0.018121
monthly,2014-10,0.002554
monthly,2014-11,0.089121
monthly,2014-12,0.256177
monthly,2015-01,-0.130498
monthly,2015-02,0.035107
monthly,2015-03,0.072038
monthly,2015-04,0.136667
monthly,2015-05,-0.050388
monthly,2015-06,0.000193
monthly,2015-07,-0.073122
monthly,2015-08,-0.072975
monthly,2015-09,-0.010855
monthly,2015-10,0.011351
monthly,2015-11,-0.018918
monthly,2015-12,0.038062
monthly,2016-01,-0.097625
monthly,2016-02,0.015274
monthly,2016-03,0.073865
monthly,2016-04,0.061477
monthly,2016-05,-0.005523
monthly,2016-06,0.000791
monthly,2016-07,0.037351
monthly,2016-08,0.051935
