period_type,period,return_pct
annual,2010,0.103449
annual,2011,-0.067631
annual,2012,0.094938
annual,2013,-0.043020
annual,2014,0.308949
annual,2015,0.153039
annual,2016,0.176971
annual,2017,0.726686
annual,2018,-0.146404
annual,2019,0.656510
annual,2020,0.216464
annual,2021,0.107286
annual,2022,-0.163852
annual,2023,-0.198030
annual,2024,0.440652
annual,2025,0.161410
annual,2026,0.011313
monthly,2010-05,-0.000888
monthly,2010-06,-0.000610
monthly,2010-07,0.002956
monthly,2010-08,0.043521
monthly,2010-09,-0.003542
monthly,2010-10,0.103409
monthly,2010-11,-0.068301
monthly,2010-12,-0.013710
monthly,2011-01,-0.025923
monthly,2011-02,0.061274
monthly,2011-03,0.021749
monthly,2011-04,-0.008855
monthly,2011-05,-0.027654
monthly,2011-06,0.029693
monthly,2011-07,-0.006981
monthly,2011-08,-0.031814
monthly,2011-09,-0.041697
monthly,2011-10,0.022470
monthly,2011-11,-0.053399
monthly,2011-12,-0.016848
monthly,2012-01,0.036227
monthly,2012-02,0.038580
monthly,2012-03,-0.057445
monthly,2012-04,0.038431
monthly,2012-05,-0.002671
monthly,2012-06,-0.060206
monthly,2012-07,-0.079968
monthly,2012-08,-0.074075
monthly,2012-09,0.039384
monthly,2012-10,0.011124
monthly,2012-11,-0.052963
monthly,2012-12,0.195567
monthly,2013-01,0.040548
monthly,2013-02,-0.047941
monthly,2013-03,-0.073289
monthly,2013-04,-0.049381
monthly,2013-05,0.054242
monthly,2013-06,-0.101835
monthly,2013-07,-0.002585
monthly,2013-08,0.046040
monthly,2013-09,0.139442
monthly,2013-10,-0.042564
monthly,2013-11,0.055033
monthly,2013-12,-0.014639
monthly,2014-01,-0.017695
monthly,2014-02,-0.048905
monthly,2014-03,-0.066278
monthly,2014-04,0.006415
monthly,2014-05,0.017985
monthly,2014-06,-0.004193
monthly,2014-07,0.108702
monthly,2014-08,-0.017167
monthly,2014-09,0.013567
monthly,2014-10,0.004718
monthly,2014-11,0.067611
monthly,2014-12,0.206676
monthly,2015-01,-0.064416
monthly,2015-02,0.045654
monthly,2015-03,0.081307
monthly,2015-04,0.147106
monthly,2015-05,0.041076
monthly,2015-06,0.002579
monthly,2015-07,-0.122685
monthly,2015-08,-0.103924
monthly,2015-09,-0.021590
monthly,2015-10,0.032783
monthly,2015-11,-0.013583
monthly,2015-12,0.086785
monthly,2016-01,-0.113521
monthly,2016-02,0.009782
monthly,2016-03,0.082140
monthly,2016-04,0.034936
monthly,2016-05,0.003814
monthly,2016-06,0.025509
monthly,2016-07,0.063803
monthly,2016-08,0.034628
monthly,2016-09,0.017774
monthly,2016-10,0.013077
monthly,2016-11,0.076063
monthly,2016-12,-0.092896
monthly,2017-01,0.042370
monthly,2017-02,0.063794
monthly,2017-03,0.073210
monthly,2017-04,0.030158
monthly,2017-05,0.088937
monthly,2017-06,0.125483
monthly,2017-07,0.051674
monthly,2017-08,0.003091
monthly,2017-09,-0.020776
monthly,2017-10,0.052657
monthly,2017-11,0.076045
monthly,2017-12,0.017146
monthly,2018-01,0.119039
monthly,2018-02,-0.082938
monthly,2018-03,-0.047113
monthly,2018-04,-0.003933
monthly,2018-05,-0.027170
monthly,2018-06,-0.061884
monthly,2018-07,0.125904
monthly,2018-08,-0.002795
monthly,2018-09,0.066095
monthly,2018-10,-0.027159
monthly,2018-11,-0.020258
monthly,2018-12,-0.122289
monthly,2019-01,0.163155
monthly,2019-02,0.104985
monthly,2019-03,0.045300
monthly,2019-04,0.005281
monthly,2019-05,0.019102
monthly,2019-06,0.053134
monthly,2019-07,0.002100
monthly,2019-08,-0.036595
monthly,2019-09,0.024921
monthly,2019-10,0.023846
monthly,2019-11,-0.025012
monthly,2019-12,0.058755
monthly,2020-01,-0.061462
monthly,2020-02,-0.019667
monthly,2020-03,-0.098077
monthly,2020-04,0.102730
monthly,2020-05,-0.014520
monthly,2020-06,-0.018622
monthly,2020-07,0.075662
monthly,2020-08,0.105755
monthly,2020-09,-0.053862
monthly,2020-10,0.089856
monthly,2020-11,0.102567
monthly,2020-12,-0.054329
monthly,2021-01,0.122318
monthly,2021-02,-0.004954
monthly,2021-03,-0.000403
monthly,2021-04,0.032389
monthly,2021-05,0.047017
monthly,2021-06,-0.063181
monthly,2021-07,-0.145224
monthly,2021-08,0.017531
monthly,2021-09,0.014543
monthly,2021-10,0.037273
monthly,2021-11,-0.067555
monthly,2021-12,-0.004567
monthly,2022-01,0.021065
monthly,2022-02,-0.031956
monthly,2022-03,-0.051529
monthly,2022-04,-0.118769
monthly,2022-05,-0.021421
monthly,2022-06,0.067190
monthly,2022-07,-0.107666
monthly,2022-08,0.016369
monthly,2022-09,-0.005651
monthly,2022-10,-0.164495
monthly,2022-11,0.221504
monthly,2022-12,0.032963
monthly,2023-01,0.070350
monthly,2023-02,-0.065271
monthly,2023-03,-0.082766
monthly,2023-04,-0.004188
monthly,2023-05,-0.067385
monthly,2023-06,0.033293
monthly,2023-07,0.103460
monthly,2023-08,-0.078142
monthly,2023-09,0.006012
monthly,2023-10,-0.060124
monthly,2023-11,-0.043814
monthly,2023-12,-0.035785
monthly,2024-01,0.095782
monthly,2024-02,0.067931
monthly,2024-03,-0.007837
monthly,2024-04,0.068776
monthly,2024-05,0.007253
monthly,2024-06,-0.030688
monthly,2024-07,-0.020747
monthly,2024-08,-0.016046
monthly,2024-09,0.194426
monthly,2024-10,-0.078692
monthly,2024-11,-0.039604
monthly,2024-12,0.051874
monthly,2025-01,0.045448
monthly,2025-02,-0.004398
monthly,2025-03,0.051963
monthly,2025-04,-0.044620
monthly,2025-05,0.063358
monthly,2025-06,0.027724
monthly,2025-07,0.013433
monthly,2025-08,-0.018988
monthly,2025-09,-0.027334
monthly,2025-10,0.026574
monthly,2025-11,0.011823
monthly,2025-12,-0.014050
monthly,2026-01,-0.012009
monthly,2026-02,0.027834
monthly,2026-03,-0.013163
monthly,2026-04,0.020461
monthly,2026-05,-0.025977
monthly,2026-06,-0.098352
monthly,2026-07,0.126154
monthly,2026-08,-0.022496
